,Position,value
contig_20460_7,62,1.0
contig_20460_7,63,0.00870855354399
contig_20460_7,64,3.553912028e-07
contig_20460_7,65,1.0
contig_20460_7,66,6.16536371104e-05
contig_20460_7,67,1.0
contig_20460_7,68,1.0
contig_20460_7,69,0.0
contig_20460_7,70,1.0
contig_20460_7,71,1.0
contig_20460_7,72,0.0
contig_20460_7,73,3.44169137634e-15
contig_20460_7,74,1.0
contig_20460_7,75,7.02888091466e-05
contig_20460_7,76,0.269693444671
contig_20460_7,77,1.0
contig_20460_7,78,0.0
contig_20460_7,79,1.0
contig_20460_7,80,1.0
contig_20460_7,81,1.0
contig_20460_7,82,1.0
contig_20460_7,83,1.0
contig_20460_7,84,0.0
contig_20460_7,85,1.0
contig_20460_7,86,1.0
contig_20460_7,87,0.00037316013755
contig_20460_7,88,0.0
contig_20460_7,89,1.0
contig_20460_7,90,1.67410529883e-12
contig_20460_7,91,1.0
contig_20460_7,92,0.588341904238
contig_20460_7,93,8.70414851306e-14
contig_20460_7,94,1.0
contig_20460_7,95,0.00830264584503
contig_20460_7,96,0.0
contig_20460_7,97,0.512824774257
contig_20460_7,98,1.0
contig_20460_7,99,4.26251651031e-06
contig_20460_7,100,1.0
contig_20460_7,101,1.0
contig_20460_7,102,0.0
contig_20460_7,103,0.225667205209
contig_20460_7,104,1.0
contig_20460_7,105,0.0
contig_20460_7,106,2.89624546568e-09
contig_20460_7,107,1.0
contig_20460_7,108,0.0
contig_20460_7,109,1.0
contig_20460_7,110,1.0
contig_20460_7,111,2.3967272611e-11
contig_20460_7,112,1.0
contig_20460_7,113,1.0
contig_20460_7,114,0.132964670569
contig_20460_7,115,1.0
contig_20460_7,116,1.0
contig_20460_7,117,1.11022302463e-16
contig_20460_7,118,1.0
contig_20460_7,119,1.0
contig_20460_7,120,0.0
contig_20460_7,121,1.0
contig_20460_7,122,1.0
contig_20460_7,123,0.0
contig_20460_7,124,1.0
contig_20460_7,125,1.0
contig_20460_7,126,1.0
contig_20460_7,127,0.0
contig_20460_7,128,3.16386020716e-08
contig_20460_7,129,0.0699137817652
contig_20460_7,130,1.0
contig_20460_7,131,0.0849451136996
contig_20460_7,132,1.0
contig_20460_7,133,1.0
contig_20460_7,134,1.0
contig_20460_7,135,1.0
contig_20460_7,136,1.0
contig_20460_7,137,1.0
contig_20460_7,138,1.0
contig_20460_7,139,1.0
contig_20460_7,140,1.0
contig_20460_7,141,0.160636443804
contig_20460_7,142,1.0
contig_20460_7,143,1.0
contig_20460_7,144,0.0
contig_20460_7,145,0.0100476080026
contig_20460_7,146,0.00028899186124
contig_20460_7,147,0.0
contig_20460_7,148,1.0
contig_20460_7,149,1.0
contig_20460_7,150,0.253914136591
contig_20460_7,151,0.0
contig_20460_7,152,0.0
contig_20460_7,153,2.44789188919e-10
contig_20460_7,154,1.0
contig_20460_7,155,0.273083232551
contig_20460_7,156,0.0
contig_20460_7,157,0.0780622064377
contig_20460_7,158,0.28973008008
contig_20460_7,159,1.0
contig_20460_7,160,1.0
contig_20460_7,161,3.86367176031e-08
contig_20460_7,162,0.221628585204
contig_20460_7,163,1.0
contig_20460_7,164,0.0574507569853
contig_20460_7,165,0.0
contig_20460_7,166,1.0
contig_20460_7,167,1.0
contig_20460_7,168,0.0
contig_20460_7,169,1.0
contig_20460_7,170,1.0
contig_20460_7,171,1.03398511975e-10
contig_20460_7,172,1.0
contig_20460_7,173,1.0
contig_20460_7,174,6.7534497894e-07
contig_20460_7,175,1.0
contig_20460_7,176,1.0
contig_20460_7,177,7.92346685382e-05
contig_20460_7,178,1.0
contig_20460_7,179,1.0
contig_20460_7,180,2.58915111573e-12
contig_20460_7,181,1.0
contig_20460_7,182,1.0
contig_20460_7,183,1.6320278462e-13
contig_20460_7,184,8.69701548556e-08
contig_20460_7,185,1.0
contig_20460_7,186,9.8464709497e-08
contig_20460_7,187,0.0337970898416
contig_20460_7,188,1.0
contig_20460_7,189,0.0
contig_20460_7,190,0.0172897519444
contig_20460_7,191,0.113986787199
contig_20460_7,192,0.0
contig_20460_7,193,1.0
contig_20460_7,194,1.0
contig_20460_7,195,1.0
contig_20460_7,196,0.0
contig_20460_7,197,1.0
contig_20460_7,198,0.0
contig_20460_7,199,1.0
contig_20460_7,200,0.102933208515
contig_20460_7,201,0.0
contig_20460_7,202,0.466836405608
contig_20460_7,203,1.0
contig_20460_7,204,5.22348830856e-12
contig_20460_7,205,1.0
contig_20460_7,206,1.0
contig_20460_7,207,4.4408920985e-16
contig_20460_7,208,1.0
contig_20460_7,209,1.0
contig_20460_7,210,1.59848218668e-05
contig_20460_7,211,1.0
contig_20460_7,212,1.0
contig_20460_7,213,0.0
contig_20460_7,214,0.466836405608
contig_20460_7,215,1.0
contig_20460_7,216,0.00851542059004
contig_20460_7,217,0.0
contig_20460_7,218,0.0
contig_20460_7,219,0.0
contig_20460_7,220,5.54445378498e-13
contig_20460_7,221,1.10134124043e-13
contig_20460_7,222,1.06270547917e-11
contig_20460_7,223,1.0
contig_20460_7,224,1.0
contig_20460_7,225,1.487698853e-14
contig_20460_7,226,1.0
contig_20460_7,227,0.00871596563342
contig_20460_7,228,4.14192786069e-07
contig_20460_7,229,1.0
contig_20460_7,230,1.0
contig_20460_7,231,5.16730118972e-05
contig_20460_7,232,1.0
contig_20460_7,233,1.0
contig_20460_7,234,0.0
contig_20460_7,235,1.0
contig_20460_7,236,1.0
contig_20460_7,237,0.0
contig_20460_7,238,1.0
contig_20460_7,239,1.0
contig_20460_7,240,0.0
contig_20460_7,241,0.128998522603
contig_20460_7,242,1.0
contig_20460_7,243,0.0
contig_20460_7,244,1.0
contig_20460_7,245,1.0
contig_20460_7,246,0.0
contig_20460_7,247,1.0
contig_20460_7,248,1.0
contig_20460_7,249,0.0
contig_20460_7,250,0.0133355797482
contig_20460_7,251,1.0
contig_20460_7,252,0.0
contig_20460_7,253,1.0
contig_20460_7,254,1.0
contig_20460_7,255,0.0
contig_20460_7,256,1.0
contig_20460_7,257,1.0
contig_20460_7,258,0.000169353496006
contig_20460_7,259,1.0
contig_20460_7,260,1.0
contig_20460_7,261,0.0
contig_20460_7,262,0.203420847125
contig_20460_7,263,1.0
contig_20460_7,264,0.0
contig_20460_7,265,0.00548448396589
contig_20460_7,266,0.0290253626763
contig_20460_7,267,0.0
contig_20460_7,268,3.38085115459e-12
contig_20460_7,269,1.0
contig_20460_7,270,0.0
contig_20460_7,271,1.0
contig_20460_7,272,1.0
contig_20460_7,273,0.0
contig_20460_7,274,1.0
contig_20460_7,275,1.0
contig_20460_7,276,0.00747592799751
contig_20460_7,277,1.0
contig_20460_7,278,1.0
contig_20460_7,279,0.0
contig_20460_7,280,0.0
contig_20460_7,281,1.0
contig_20460_7,282,1.0
contig_20460_7,283,1.0
contig_20460_7,284,1.0
contig_20460_7,285,2.71221489712e-10
contig_20460_7,286,1.0
contig_20460_7,287,1.0
contig_20460_7,288,0.0
contig_20460_7,289,1.0
contig_20460_7,290,1.0
contig_20460_7,291,0.0
contig_20460_7,292,0.0146401069532
contig_20460_7,293,0.0175264834649
contig_20460_7,294,2.22044604925e-16
contig_20460_7,295,4.34097693347e-08
contig_20460_7,296,1.0
contig_20460_7,297,1.0
contig_20460_7,298,1.0
contig_20460_7,299,1.0
contig_20460_7,300,0.0
contig_20460_7,301,0.00200854394065
contig_20460_7,302,1.0
contig_20460_7,303,0.0
contig_20460_7,304,0.512824774257
contig_20460_7,305,0.0013303222852
contig_20460_7,306,0.0
contig_20460_7,307,1.0
contig_20460_7,308,1.07891878085e-05
contig_20460_7,309,2.83045715543e-06
contig_20460_7,310,1.0
contig_20460_7,311,1.0
contig_20460_7,312,0.0
contig_20460_7,313,1.0
contig_20460_7,314,1.0
contig_20460_7,315,0.0
contig_20460_7,316,0.0
contig_20460_7,317,1.0
contig_20460_7,318,0.0
contig_20460_7,319,1.0
contig_20460_7,320,1.0
contig_20460_7,321,0.0
contig_20460_7,322,1.0
contig_20460_7,323,1.0
contig_20460_7,324,0.0
contig_20460_7,325,0.0
contig_20460_7,326,0.0
contig_20460_7,327,0.0
contig_20460_7,328,0.378294181907
contig_20460_7,329,1.0
contig_20460_7,330,1.0
contig_20460_7,331,1.0
contig_20460_7,332,1.0
contig_20460_7,333,0.0
contig_20460_7,334,0.0
contig_20460_7,335,1.0
contig_20460_7,336,0.0
contig_20460_7,337,1.0
contig_20460_7,338,1.0
contig_20460_7,339,0.0
contig_20460_7,340,0.0
contig_20460_7,341,1.0
contig_20460_7,342,0.0
contig_20460_7,343,0.0
contig_20460_7,344,1.0
contig_20460_7,345,0.261686534808
contig_20460_7,346,1.0
contig_20460_7,347,1.0
contig_20460_7,348,0.0
contig_20460_7,349,1.0
contig_20460_7,350,1.0
contig_20460_7,351,0.0
contig_20460_7,352,1.0
contig_20460_7,353,1.0
contig_20460_7,354,0.0
contig_20460_7,355,1.0
contig_20460_7,356,1.0
contig_20460_7,357,0.0
contig_20460_7,358,1.0
contig_20460_7,359,1.0
contig_20460_7,360,5.25960845583e-05
contig_20460_7,361,1.0
contig_20460_7,362,1.0
contig_20460_7,363,0.0
contig_20460_7,364,1.0
contig_20460_7,365,1.0
contig_20460_7,366,1.0
contig_20460_7,367,1.0
contig_20460_7,368,1.0
contig_20460_7,369,1.0
contig_20460_7,370,0.0
contig_20460_7,371,1.0
contig_20460_7,372,0.0
contig_20460_7,373,1.0
contig_20460_7,374,1.0
contig_20460_7,375,0.0
contig_20460_7,376,1.0
contig_20460_7,377,1.0
contig_20460_7,378,0.0
contig_20460_7,379,1.0
contig_20460_7,380,1.0
contig_20460_7,381,0.0
contig_20460_7,382,1.0
contig_20460_7,383,1.0
contig_20460_7,384,0.0846439131333
contig_20460_7,385,1.0
contig_20460_7,386,1.0
contig_20460_7,387,0.0
contig_20460_7,388,0.0
contig_20460_7,389,1.0
contig_20460_7,390,1.11022302463e-16
contig_20460_7,391,0.0
contig_20460_7,392,1.0
contig_20460_7,393,0.0
contig_20460_7,394,0.0
contig_20460_7,395,1.0
contig_20460_7,396,0.0
contig_20460_7,397,0.17703441612
contig_20460_7,398,1.0
contig_20460_7,399,0.0
contig_20460_7,400,1.0
contig_20460_7,401,1.0
contig_20460_7,402,0.0
contig_20460_7,403,1.0
contig_20460_7,404,1.0
contig_20460_7,405,1.0
contig_20460_7,406,0.0353778624382
contig_20460_7,407,1.0
contig_20460_7,408,0.0
contig_20460_7,409,1.0
contig_20460_7,410,1.0
contig_20460_7,411,9.54791801178e-15
contig_20460_7,412,0.545445601797
contig_20460_7,413,1.0
contig_20460_7,414,0.0
contig_20460_7,415,0.0
contig_20460_7,416,1.0
contig_20460_7,417,0.0103598477162
contig_20460_7,418,6.5749274869e-07
contig_20460_7,419,1.0
contig_20460_7,420,0.0
contig_20460_7,421,1.0
contig_20460_7,422,1.0
contig_20460_7,423,0.0
contig_20460_7,424,0.0
contig_20460_7,425,1.0
contig_20460_7,426,0.00581159501075
contig_20460_7,427,0.0
contig_20460_7,428,1.0
contig_20460_7,429,0.0
contig_20460_7,430,0.0
contig_20460_7,431,3.98138078062e-10
contig_20460_7,432,0.0
contig_20460_7,433,1.0
contig_20460_7,434,0.318417827394
contig_20460_7,435,0.0
contig_20460_7,436,1.0
contig_20460_7,437,1.0
contig_20460_7,438,0.0
contig_20460_7,439,0.264036716548
contig_20460_7,440,1.0
contig_20460_7,441,0.0
contig_20460_7,442,0.0
contig_20460_7,443,1.0
contig_20460_7,444,0.000782270264052
contig_20460_7,445,1.0
contig_20460_7,446,1.0
contig_20460_7,447,0.0
contig_20460_7,448,1.0
contig_20460_7,449,0.157094830904
contig_20460_7,450,0.0
contig_20460_7,451,0.0
contig_20460_7,452,1.0
contig_20460_7,453,0.000330300816188
contig_20460_7,454,1.0
contig_20460_7,455,1.0
contig_20460_7,456,3.99631827963e-07
contig_20460_7,457,1.0
contig_20460_7,458,1.0
contig_20460_7,459,1.0
contig_20460_7,460,0.303350946362
contig_20460_7,461,0.00165309186713
contig_20460_7,462,0.00581159501075
contig_20460_7,463,0.0
contig_20460_7,464,1.0
contig_20460_7,465,0.0
contig_20460_7,466,0.0
contig_20460_7,467,1.0
contig_20460_7,468,0.0137447265819
contig_20460_7,469,0.00514023333184
contig_20460_7,470,1.0
contig_20460_7,471,0.0
contig_20460_7,472,0.0
contig_20460_7,473,1.0
contig_20460_7,474,0.00732452901292
contig_20460_7,475,1.0
contig_20460_7,476,1.0
contig_20460_7,477,0.0404029146742
contig_20460_7,478,1.0
contig_20460_7,479,1.0
contig_20460_7,480,0.0
contig_20460_7,481,1.0
contig_20460_7,482,0.375565686081
contig_20460_7,483,4.91567619942e-09
contig_20460_7,484,0.0
contig_20460_7,485,1.0
contig_20460_7,486,0.0
contig_20460_7,487,0.0
contig_20460_7,488,1.0
contig_20460_7,489,0.0
contig_20460_7,490,0.014198129481
contig_20460_7,491,1.0
contig_20460_7,492,0.0
contig_20460_7,493,0.0
contig_20460_7,494,1.0
contig_20460_7,495,0.0
contig_20460_7,496,1.0
contig_20460_7,497,1.0
contig_20460_7,498,0.0
contig_20460_7,499,0.0968506372131
contig_20460_7,500,1.0
contig_20460_7,501,0.0
contig_20460_7,502,1.0
contig_20460_7,503,1.0
contig_20460_7,504,0.0
contig_20460_7,505,1.0
contig_20460_7,506,1.0
contig_20460_7,507,0.0
contig_20460_7,508,1.0
contig_20460_7,509,1.0
contig_20460_7,510,0.0
contig_20460_7,511,0.0
contig_20460_7,512,1.0
contig_20460_7,513,0.000413591950203
contig_20460_7,514,1.0
contig_20460_7,515,0.68023892026
contig_20460_7,516,9.15711950711e-13
contig_20460_7,517,1.0
contig_20460_7,518,1.0
contig_20460_7,519,0.0
contig_20460_7,520,1.0
contig_20460_7,521,1.0
contig_20460_7,522,0.0
contig_20460_7,523,0.0
contig_20460_7,524,1.0
contig_20460_7,525,0.0
contig_20460_7,526,1.0
contig_20460_7,527,1.0
contig_20460_7,528,0.0
contig_20460_7,529,1.0
contig_20460_7,530,1.0
contig_20460_7,531,0.0
contig_20460_7,532,1.0
contig_20460_7,533,0.0
contig_20460_7,534,0.0
contig_20460_7,535,1.0
contig_20460_7,536,1.0
contig_20460_7,537,0.465858914832
contig_20460_7,538,5.25683625696e-06
contig_20460_7,539,1.0
contig_20460_7,540,0.0
contig_20460_7,541,1.0
contig_20460_7,542,1.0
contig_20460_7,543,0.0
contig_20460_7,544,1.0
contig_20460_7,545,1.0
contig_20460_7,546,0.0
contig_20460_7,547,1.0
contig_20460_7,548,1.0
contig_20460_7,549,0.0
contig_20460_7,550,0.0
contig_20460_7,551,0.2669086349
contig_20460_7,552,1.99150455016e-08
contig_20460_7,553,1.0
contig_20460_7,554,1.0
contig_20460_7,555,0.0
contig_20460_7,556,1.0
contig_20460_7,557,1.0
contig_20460_7,558,0.0
contig_20460_7,559,1.0
contig_20460_7,560,1.0
contig_20460_7,561,1.0
contig_20460_7,562,1.0
contig_20460_7,563,1.0
contig_20460_7,564,3.77422007477e-05
contig_20460_7,565,1.0
contig_20460_7,566,1.0
contig_20460_7,567,0.0
contig_20460_7,568,9.67363094628e-07
contig_20460_7,569,1.0
contig_20460_7,570,1.5339218784e-10
contig_20460_7,571,1.0
contig_20460_7,572,1.0
contig_20460_7,573,0.000104145361122
contig_20460_7,574,1.0
contig_20460_7,575,1.0
contig_20460_7,576,1.0
contig_20460_7,577,1.0
contig_20460_7,578,4.62589414463e-06
contig_20460_7,579,1.0
contig_20460_7,580,1.0
contig_20460_7,581,1.0
contig_20460_7,582,0.0
contig_20460_7,583,1.0
contig_20460_7,584,1.0
contig_20460_7,585,1.0
contig_20460_7,586,0.000120091199916
contig_20460_7,587,1.0
contig_20460_7,588,1.0
contig_20460_7,589,1.0
contig_20460_7,590,1.0
contig_20460_7,591,1.0
contig_20460_7,592,1.0
contig_20460_7,593,1.0
contig_20460_7,594,1.0
contig_20460_7,595,1.0
contig_20460_7,596,1.0
contig_20460_7,597,3.00491853622e-11
contig_20460_7,598,1.0
contig_20460_7,599,1.0
contig_20460_7,600,1.0
contig_20460_7,601,0.0
contig_20460_7,602,1.0
contig_20460_7,603,0.0
contig_20460_7,604,0.0293683050192
contig_20460_7,605,1.0
contig_20460_7,606,1.0
contig_20460_7,607,1.0
contig_20460_7,608,1.0
contig_20460_7,609,1.0
contig_20460_7,610,1.0
contig_20460_7,611,1.0
contig_20460_7,612,1.0
contig_20460_7,613,1.0
contig_20460_7,614,0.0
contig_20460_7,615,1.0
contig_20460_7,616,1.0
contig_20460_7,617,1.0
contig_20460_7,618,1.0
contig_20460_7,619,1.0
contig_20460_7,620,1.0
contig_20460_7,621,1.0
contig_20460_7,622,1.0
contig_20460_7,623,1.0
contig_20460_7,624,1.0
contig_20460_7,625,1.0
contig_20460_7,626,1.0
contig_20460_7,627,0.0
contig_20460_7,628,1.0
contig_20460_7,629,1.0
contig_20460_7,630,1.0
contig_20460_7,631,1.0
contig_20460_7,632,1.0
contig_20460_7,633,1.0
contig_20460_7,634,1.0
contig_20460_7,635,1.0
contig_20460_7,636,1.0
contig_20460_7,637,1.0
contig_20460_7,638,5.02931030155e-14
contig_20460_7,639,0.0140017278667
contig_20460_7,640,0.04302770964
contig_20460_7,641,1.0
contig_20460_7,642,8.02744780648e-08
contig_20460_7,643,0.0
contig_20460_7,644,1.0
contig_20460_7,645,4.42029746139e-11
contig_20460_7,646,1.0
contig_20460_7,647,1.0
contig_20460_7,648,0.0
contig_20460_7,649,1.0
contig_20460_7,650,1.0
contig_20460_7,651,0.0
contig_20460_7,652,1.0
contig_20460_7,653,1.0
contig_20460_7,654,2.87230425888e-07
contig_20460_7,655,1.0
contig_20460_7,656,1.0
contig_20460_7,657,0.0
contig_20460_7,658,1.0
contig_20460_7,659,0.0590941379047
contig_20460_7,660,1.0
contig_20460_7,661,1.0
contig_20460_7,662,0.0479976202517
contig_20460_7,663,1.0
contig_20460_7,664,1.0
contig_20460_7,665,1.0
contig_20460_7,666,0.0
contig_20460_7,667,1.0
contig_20460_7,668,1.0
contig_20460_7,669,0.0
contig_20460_7,670,1.0
contig_20460_7,671,1.0
contig_20460_7,672,0.35946526914
contig_20460_7,673,0.0
contig_20460_7,674,1.0
contig_20460_7,675,0.0
contig_20460_7,676,1.0
contig_20460_7,677,1.0
contig_20460_7,678,0.0
contig_20460_7,679,1.0
contig_20460_7,680,1.0
contig_20460_7,681,1.0
contig_20460_7,682,1.0
contig_20460_7,683,1.0
contig_20460_7,684,1.0
contig_20460_7,685,1.0
contig_20460_7,686,1.0
contig_20460_7,687,0.0773736775931
contig_20460_7,688,1.0
contig_20460_7,689,1.0
contig_20460_7,690,1.0
contig_20460_7,691,1.0
contig_20460_7,692,1.0
contig_20460_7,693,0.0379290965201
contig_20460_7,694,1.0
contig_20460_7,695,0.0895289166996
contig_20460_7,696,1.0
contig_20460_7,697,1.0
contig_20460_7,698,0.0
contig_20460_7,699,0.0
contig_20460_7,700,5.1817653246e-07
contig_20460_7,701,4.67380341902e-05
contig_20460_7,702,2.22044604925e-15
contig_20460_7,703,1.0
contig_20460_7,704,1.0
contig_20460_7,705,0.0
contig_20460_7,706,1.0
contig_20460_7,707,1.0
contig_20460_7,708,0.0
contig_20460_7,709,0.194623606846
contig_20460_7,710,1.0
contig_20460_7,711,0.0
contig_20460_7,712,1.0
contig_20460_7,713,1.0
contig_20460_7,714,1.0
contig_20460_7,715,0.129004677972
contig_20460_7,716,1.0
contig_20460_7,717,1.0
contig_20460_7,718,0.251991962031
contig_20460_7,719,1.0
contig_20460_7,720,0.0
contig_20460_7,721,0.795198882335
contig_20460_7,722,1.0
contig_20460_7,723,0.306932229962
contig_20460_7,724,0.0
contig_20460_7,725,0.0560498869301
contig_20460_7,726,0.0
contig_20460_7,727,0.0
contig_20460_7,728,1.0
contig_20460_7,729,0.000156807556366
contig_20460_7,730,1.0
contig_20460_7,731,1.0
contig_20460_7,732,0.0
contig_20460_7,733,1.0
contig_20460_7,734,1.0
contig_20460_7,735,2.22044604925e-16
contig_20460_7,736,1.0
contig_20460_7,737,1.0
contig_20460_7,738,0.0
contig_20460_7,739,1.0
contig_20460_7,740,1.0
contig_20460_7,741,0.0
contig_20460_7,742,1.0
contig_20460_7,743,1.0
contig_20460_7,744,0.0
contig_20460_7,745,1.0
contig_20460_7,746,1.0
contig_20460_7,747,0.000210079828281
contig_20460_7,748,0.0149904263945
contig_20460_7,749,1.0
contig_20460_7,750,0.0
contig_20460_7,751,1.0
contig_20460_7,752,1.0
contig_20460_7,753,2.43170608716e-06
contig_20460_7,754,1.0
contig_20460_7,755,0.0
contig_20460_7,756,0.0
contig_20460_7,757,0.0
contig_20460_7,758,1.0
contig_20460_7,759,0.0
contig_20460_7,760,0.0
contig_20460_7,761,1.0
contig_20460_7,762,0.000199873599707
contig_20460_7,763,1.0
contig_20460_7,764,1.0
contig_20460_7,765,0.0
contig_20460_7,766,1.0
contig_20460_7,767,1.0
contig_20460_7,768,0.0
contig_20460_7,769,1.0
contig_20460_7,770,1.0
contig_20460_7,771,0.0
contig_20460_7,772,1.0
contig_20460_7,773,1.0
contig_20460_7,774,0.0
contig_20460_7,775,1.0
contig_20460_7,776,1.0
contig_20460_7,777,0.0
contig_20460_7,778,1.0
contig_20460_7,779,1.0
contig_20460_7,780,0.0
contig_20460_7,781,1.0
contig_20460_7,782,1.0
contig_20460_7,783,0.0
contig_20460_7,784,1.0
contig_20460_7,785,1.0
contig_20460_7,786,1.0
contig_20460_7,787,1.0
contig_20460_7,788,1.0
contig_20460_7,789,0.0
contig_20460_7,790,1.0
contig_20460_7,791,1.0
contig_20460_7,792,0.0
contig_20460_7,793,0.0
contig_20460_7,794,1.0
contig_20460_7,795,0.0
contig_20460_7,796,1.0
contig_20460_7,797,1.0
contig_20460_7,798,0.0
contig_20460_7,799,1.0
contig_20460_7,800,1.0
contig_20460_7,801,0.0
contig_20460_7,802,1.0
contig_20460_7,803,1.0
contig_20460_7,804,0.0
contig_20460_7,805,3.56936702417e-13
contig_20460_7,806,1.0
contig_20460_7,807,0.0
contig_20460_7,808,1.0
contig_20460_7,809,1.0
contig_20460_7,810,0.0
contig_20460_7,811,1.0
contig_20460_7,812,1.0
contig_20460_7,813,0.0
contig_20460_7,814,0.00858446348584
contig_20460_7,815,1.0
contig_20460_7,816,0.0
contig_20460_7,817,1.0
contig_20460_7,818,1.0
contig_20460_7,819,0.0
contig_20460_7,820,1.0
contig_20460_7,821,1.0
contig_20460_7,822,0.0
contig_20460_7,823,1.0
contig_20460_7,824,1.0
contig_20460_7,825,1.0
contig_20460_7,826,1.0
contig_20460_7,827,1.0
contig_20460_7,828,0.0
contig_20460_7,829,1.0
contig_20460_7,830,1.0
contig_20460_7,831,0.0
contig_20460_7,832,0.0
contig_20460_7,833,1.0
contig_20460_7,834,0.0
contig_20460_7,835,0.0
contig_20460_7,836,1.0
contig_20460_7,837,0.0
contig_20460_7,838,1.0
contig_20460_7,839,1.0
contig_20460_7,840,0.0
contig_20460_7,841,0.0
contig_20460_7,842,1.0
contig_20460_7,843,1.11022302463e-16
contig_20460_7,844,0.0
contig_20460_7,845,1.0
contig_20460_7,846,0.0
contig_20460_7,847,0.0666294224251
contig_20460_7,848,1.0
contig_20460_7,849,0.0
contig_20460_7,850,1.0
contig_20460_7,851,1.0
contig_20460_7,852,0.0
contig_20460_7,853,1.0
contig_20460_7,854,1.0
contig_20460_7,855,1.0
contig_20460_7,856,1.0
contig_20460_7,857,1.0
contig_20460_7,858,0.0
contig_20460_7,859,0.0
contig_20460_7,860,1.26050730187e-07
contig_20460_7,861,0.0
contig_20460_7,862,1.80992933418e-07
contig_20460_7,863,7.08489171097e-06
contig_20460_7,864,0.0
contig_20460_7,865,1.0
contig_20460_7,866,1.0
contig_20460_7,867,0.0
contig_20460_7,868,1.0
contig_20460_7,869,1.0
contig_20460_7,870,1.06942232847e-11
contig_20460_7,871,0.0
contig_20460_7,872,0.0
contig_20460_7,873,0.0
contig_20460_7,874,1.0
contig_20460_7,875,1.0
contig_20460_7,876,1.0
contig_20460_7,877,1.0
contig_20460_7,878,1.0
contig_20460_7,879,2.25309437774e-10
contig_20460_7,880,0.0
contig_20460_7,881,1.0
contig_20460_7,882,0.0318226643537
contig_20460_7,883,6.99502678003e-10
contig_20460_7,884,1.0
contig_20460_7,885,0.0
contig_20460_7,886,1.0
contig_20460_7,887,1.0
contig_20460_7,888,0.0
contig_20460_7,889,1.0
contig_20460_7,890,1.0
contig_20460_7,891,1.0
contig_20460_7,892,1.0
contig_20460_7,893,0.130685126349
contig_20460_7,894,1.91139035155e-06
contig_20460_7,895,0.000868132114992
contig_20460_7,896,1.0
contig_20460_7,897,2.26210130627e-08
contig_20460_7,898,0.00816546420791
contig_20460_7,899,1.0
contig_20460_7,900,0.0
contig_20460_7,901,1.0
contig_20460_7,902,1.0
contig_20460_7,903,0.0
contig_20460_7,904,0.0
contig_20460_7,905,1.0
contig_20460_7,906,0.0533299691642
contig_20460_7,907,1.0
contig_20460_7,908,1.0
contig_20460_7,909,6.66133814775e-16
contig_20460_7,910,0.0509035623344
contig_20460_7,911,1.47770684578e-13
contig_20460_7,912,0.0
contig_20460_7,913,0.0
contig_20460_7,914,1.0
contig_20460_7,915,1.67643676718e-14
contig_20460_7,916,1.0
contig_20460_7,917,1.0
contig_20460_7,918,2.07829305421e-06
contig_20460_7,919,1.0
contig_20460_7,920,1.0
contig_20460_7,921,0.0
contig_20460_7,922,1.0
contig_20460_7,923,0.307764060458
contig_20460_7,924,1.79639858544e-10
contig_20460_7,925,1.0
contig_20460_7,926,1.0
contig_20460_7,927,2.04516365843e-07
contig_20460_7,928,1.0
contig_20460_7,929,1.0
contig_20460_7,930,1.08102193863e-10
contig_20460_7,931,1.0
contig_20460_7,932,0.102573168231
contig_20460_7,933,0.0
contig_20460_7,934,1.0
contig_20460_7,935,1.0
contig_20460_7,936,0.152059375611
contig_20460_7,937,8.74367245274e-12
contig_20460_7,938,0.0
contig_20460_7,939,0.0
contig_20460_7,940,1.0
contig_20460_7,941,1.0
contig_20460_7,942,4.44052856041e-07
contig_20460_7,943,1.0
contig_20460_7,944,1.0
contig_20460_7,945,5.59297053115e-12
contig_20460_7,946,1.0
contig_20460_7,947,1.0
contig_20460_7,948,0.0
contig_20460_7,949,1.0
contig_20460_7,950,1.0
contig_20460_7,951,0.0
contig_20460_7,952,0.0
contig_20460_7,953,1.0
contig_20460_7,954,0.0
contig_20460_7,955,1.0
contig_20460_7,956,1.0
contig_20460_7,957,0.0
contig_20460_7,958,1.0
contig_20460_7,959,1.0
contig_20460_7,960,0.0985911154866
contig_20460_7,961,1.0
contig_20460_7,962,1.0
contig_20460_7,963,1.0
contig_20460_7,964,1.0
contig_20460_7,965,1.0
contig_20460_7,966,1.0
contig_20460_7,967,1.0
contig_20460_7,968,1.0
contig_20460_7,969,0.0
contig_20460_7,970,1.0
contig_20460_7,971,1.0
contig_20460_7,972,0.0
contig_20460_7,973,1.0
contig_20460_7,974,0.0664598189413
contig_20460_7,975,6.74249545085e-12
contig_20460_7,976,1.0
contig_20460_7,977,0.000155685369418
contig_20460_7,978,0.0
contig_20460_7,979,1.0
contig_20460_7,980,1.0
contig_20460_7,981,0.0
contig_20460_7,982,2.78930578634e-09
contig_20460_7,983,0.0633563684499
contig_20460_7,984,0.0
contig_20460_7,985,1.0
contig_20460_7,986,1.0
contig_20460_7,987,0.0
contig_20460_7,988,0.0
contig_20460_7,989,0.0025935763924
contig_20460_7,990,2.18713935851e-14
contig_20460_7,991,1.0
contig_20460_7,992,1.0
contig_20460_7,993,1.5310467716e-05
contig_20460_7,994,0.0
contig_20460_7,995,0.0
contig_20460_7,996,0.053415952882
contig_20460_7,997,1.0
contig_20460_7,998,1.0
