,Position,value
contig_20460_7,329,-4.90561061233
contig_20460_7,330,-2.11194347432
contig_20460_7,331,-0.16869712643
contig_20460_7,332,-4.74217967018
contig_20460_7,333,448.102543619
contig_20460_7,334,116.325087101
contig_20460_7,335,-4.50351138181
contig_20460_7,336,517.518102611
contig_20460_7,337,-4.43998539848
contig_20460_7,338,-4.43998539848
contig_20460_7,339,818.371702767
contig_20460_7,340,245.036970219
contig_20460_7,341,-4.62161578026
contig_20460_7,342,495.685886199
contig_20460_7,343,524.259491983
contig_20460_7,344,-5.83043884252
contig_20460_7,345,1.25981276386
contig_20460_7,346,-5.94961341591
contig_20460_7,347,-2.40374879984
contig_20460_7,348,471.989937952
contig_20460_7,349,-6.99147022023
contig_20460_7,350,-7.0115606519
contig_20460_7,351,84.4530644369
contig_20460_7,352,-7.09192237857
contig_20460_7,353,-7.11715638018
contig_20460_7,354,875.412805617
contig_20460_7,355,-2.58508951419
contig_20460_7,356,-7.43477321172
contig_20460_7,357,158.505262243
contig_20460_7,358,-7.67590099156
contig_20460_7,359,-7.67454489692
contig_20460_7,360,16.3521635651
contig_20460_7,361,-3.09970063294
contig_20460_7,362,-3.07902542503
contig_20460_7,363,786.938421842
contig_20460_7,364,-8.07635353027
contig_20460_7,365,-4.53333455658
contig_20460_7,366,-3.55730543326
contig_20460_7,367,-3.48045001794
contig_20460_7,368,-8.12240445648
contig_20460_7,369,-8.1165343936
contig_20460_7,370,639.751471115
contig_20460_7,371,-8.10229949495
contig_20460_7,372,87.7992971152
contig_20460_7,373,-8.08219453342
contig_20460_7,374,-8.03617266693
contig_20460_7,375,250.044686994
contig_20460_7,376,-8.02187964885
contig_20460_7,377,-7.95961794831
contig_20460_7,378,113.507119319
contig_20460_7,379,-6.58966158689
contig_20460_7,380,-1.94992164169
contig_20460_7,381,216.527198089
contig_20460_7,382,-6.38988616575
contig_20460_7,383,-6.38988616575
contig_20460_7,384,2.9733975441
contig_20460_7,385,-6.38875727021
contig_20460_7,386,-6.47026209236
contig_20460_7,387,685.190140273
contig_20460_7,388,550.365148206
contig_20460_7,389,-5.72991403489
contig_20460_7,390,69.8053431958
contig_20460_7,391,859.367510087
contig_20460_7,392,-5.28471717481
contig_20460_7,393,812.915840399
contig_20460_7,394,103.920644477
contig_20460_7,395,-5.22728999674
contig_20460_7,396,418.90064425
contig_20460_7,397,1.82234485054
contig_20460_7,398,-5.28631192022
contig_20460_7,399,83.2178481041
contig_20460_7,400,-5.12306007517
contig_20460_7,401,-5.08377735828
contig_20460_7,402,569.208484228
contig_20460_7,403,-5.72577302519
contig_20460_7,404,-1.05183123083
contig_20460_7,405,-5.58781260008
contig_20460_7,406,4.42684419993
contig_20460_7,407,-5.52584495465
contig_20460_7,408,330.513459675
contig_20460_7,409,-5.50477827685
contig_20460_7,410,-5.48468784518
contig_20460_7,411,59.9948647595
contig_20460_7,412,0.365539713333
contig_20460_7,413,-4.9824270535
contig_20460_7,414,357.953786583
contig_20460_7,415,423.08516333
contig_20460_7,416,-4.28235680502
contig_20460_7,417,6.57194835828
contig_20460_7,418,24.7358634421
contig_20460_7,419,-4.2622518435
contig_20460_7,420,655.361069021
contig_20460_7,421,-4.25917151348
contig_20460_7,422,-4.03889031231
contig_20460_7,423,239.443466618
contig_20460_7,424,150.963140971
contig_20460_7,425,-3.47815834399
contig_20460_7,426,7.60781231479
contig_20460_7,427,629.195964057
contig_20460_7,428,-3.27630738782
contig_20460_7,429,413.516054716
contig_20460_7,430,756.231347633
contig_20460_7,431,39.1219715185
contig_20460_7,432,266.828273934
contig_20460_7,433,-3.59618726845
contig_20460_7,434,0.995434193011
contig_20460_7,435,82.6223113652
contig_20460_7,436,-3.65645856346
contig_20460_7,437,-3.69840833962
contig_20460_7,438,96.8948248041
contig_20460_7,439,1.24746753283
contig_20460_7,440,-3.71850838494
contig_20460_7,441,140.870967303
contig_20460_7,442,184.546540692
contig_20460_7,443,-3.67920795925
contig_20460_7,444,11.2828345085
contig_20460_7,445,-3.61627770012
contig_20460_7,446,-3.61627770012
contig_20460_7,447,534.742121566
contig_20460_7,448,-3.73860843027
contig_20460_7,449,2.00197083614
contig_20460_7,450,175.585738482
contig_20460_7,451,274.614666621
contig_20460_7,452,-3.51644678933
contig_20460_7,453,12.8902357885
contig_20460_7,454,-3.53654077098
contig_20460_7,455,-3.49826330551
contig_20460_7,456,25.6961097744
contig_20460_7,457,-3.53760797703
contig_20460_7,458,-3.55600640512
contig_20460_7,459,-0.726449759328
contig_20460_7,460,1.05940492775
contig_20460_7,461,9.89966138172
contig_20460_7,462,7.60781231479
contig_20460_7,463,699.540079047
contig_20460_7,464,-3.39588289941
contig_20460_7,465,470.854275826
contig_20460_7,466,481.391277921
contig_20460_7,467,-3.51836826704
contig_20460_7,468,6.07063850037
contig_20460_7,469,7.82942907588
contig_20460_7,470,-3.57672873429
contig_20460_7,471,335.369066822
contig_20460_7,472,451.856485098
contig_20460_7,473,-3.77973276688
contig_20460_7,474,7.19160859043
contig_20460_7,475,-0.675971676449
contig_20460_7,476,-4.2599241105
contig_20460_7,477,4.20088390647
contig_20460_7,478,-4.19890021847
contig_20460_7,479,-4.15945420223
contig_20460_7,480,119.368824574
contig_20460_7,481,-4.15945420223
contig_20460_7,482,0.785166490377
contig_20460_7,483,34.2225213322
contig_20460_7,484,238.299895135
contig_20460_7,485,-4.14162207434
contig_20460_7,486,895.880884043
contig_20460_7,487,218.401328266
contig_20460_7,488,-4.14162207434
contig_20460_7,489,147.670576699
contig_20460_7,490,6.0133398376
contig_20460_7,491,-5.52751246411
contig_20460_7,492,494.154250369
contig_20460_7,493,143.900513022
contig_20460_7,494,-6.69495218814
contig_20460_7,495,342.506944533
contig_20460_7,496,-2.59955096247
contig_20460_7,497,-8.31890840446
contig_20460_7,498,210.514637552
contig_20460_7,499,2.75665353701
contig_20460_7,500,-8.52450368699
contig_20460_7,501,133.614250654
contig_20460_7,502,-8.58013016595
contig_20460_7,503,-8.62291944401
contig_20460_7,504,74.8442630323
contig_20460_7,505,-8.80381985192
contig_20460_7,506,-8.76361976127
contig_20460_7,507,285.399648033
contig_20460_7,508,-8.98200979902
contig_20460_7,509,-4.38365535199
contig_20460_7,510,570.822130102
contig_20460_7,511,383.182584778
contig_20460_7,512,-9.00702276362
contig_20460_7,513,12.4697657746
contig_20460_7,514,-4.17214081038
contig_20460_7,515,0.169857008216
contig_20460_7,516,51.0168669857
contig_20460_7,517,-8.90432007854
contig_20460_7,518,-2.99331199814
contig_20460_7,519,307.183127037
contig_20460_7,520,-2.39465163771
contig_20460_7,521,-8.87997079696
contig_20460_7,522,73.977800997
contig_20460_7,523,289.434736122
contig_20460_7,524,-8.6853433792
contig_20460_7,525,303.410948743
contig_20460_7,526,-8.64041211091
contig_20460_7,527,-8.63888561695
contig_20460_7,528,1800.51129908
contig_20460_7,529,-8.45807173195
contig_20460_7,530,-8.38376895631
contig_20460_7,531,122.83437657
contig_20460_7,532,-4.37218922695
contig_20460_7,533,175.171601512
contig_20460_7,534,347.6796392
contig_20460_7,535,-8.15671525694
contig_20460_7,536,-8.09644396194
contig_20460_7,537,0.531781324988
contig_20460_7,538,20.7413548728
contig_20460_7,539,-7.72030522596
contig_20460_7,540,238.082916347
contig_20460_7,541,-7.43345971691
contig_20460_7,542,-7.39681667924
contig_20460_7,543,396.956518853
contig_20460_7,544,-5.50741241878
contig_20460_7,545,-5.48468784518
contig_20460_7,546,131.87663907
contig_20460_7,547,-5.14315050684
contig_20460_7,548,-5.10387133994
contig_20460_7,549,1028.27352262
contig_20460_7,550,214.355631366
contig_20460_7,551,1.23256577872
contig_20460_7,552,31.5028235942
contig_20460_7,553,-4.2622518435
contig_20460_7,554,-4.28130965402
contig_20460_7,555,107.182562194
contig_20460_7,556,-1.88850057673
contig_20460_7,557,-1.84920416981
contig_20460_7,558,146.865791797
contig_20460_7,559,-1.68881676818
contig_20460_7,560,-1.68881676818
contig_20460_7,561,-1.68759626006
contig_20460_7,562,-1.68789445888
contig_20460_7,563,-1.68840380722
contig_20460_7,564,16.9816820469
contig_20460_7,565,-1.40633021671
contig_20460_7,566,-1.42642064838
contig_20460_7,567,190.993531258
contig_20460_7,568,23.9920100209
contig_20460_7,569,-1.72860389787
contig_20460_7,570,40.9851254927
contig_20460_7,571,-1.72860389787
contig_20460_7,572,-1.72860389787
contig_20460_7,573,15.0600298902
contig_20460_7,574,-1.74870394319
contig_20460_7,575,-1.76923661428
contig_20460_7,576,-1.76880398851
contig_20460_7,577,-1.76827038549
contig_20460_7,578,20.9862584347
contig_20460_7,579,-1.84831971339
contig_20460_7,580,-1.84831971339
contig_20460_7,581,-1.76923661428
contig_20460_7,582,92.4161797134
contig_20460_7,583,-1.78890403384
contig_20460_7,584,-1.88940426046
contig_20460_7,585,-1.80813885006
contig_20460_7,586,14.7912536937
contig_20460_7,587,-1.26630285541
contig_20460_7,588,-1.26592084416
contig_20460_7,589,-1.26661257613
contig_20460_7,590,-1.28671753766
contig_20460_7,591,-1.28640290074
contig_20460_7,592,-1.38648473408
contig_20460_7,593,-1.38690312736
contig_20460_7,594,-1.36614935338
contig_20460_7,595,-1.36680308203
contig_20460_7,596,-1.36680308203
contig_20460_7,597,44.173694645
contig_20460_7,598,-1.24560676337
contig_20460_7,599,-1.20629769156
contig_20460_7,600,-1.22551633171
contig_20460_7,601,149.809379743
contig_20460_7,602,-1.18590267412
contig_20460_7,603,138.384718934
contig_20460_7,604,4.74589313795
contig_20460_7,605,-1.06530240217
contig_20460_7,606,-1.06479287837
contig_20460_7,607,-1.06530240217
contig_20460_7,608,-1.08507500928
contig_20460_7,609,-1.06498102762
contig_20460_7,610,-1.06498102762
contig_20460_7,611,-0.984902220877
contig_20460_7,612,-1.00452158337
contig_20460_7,613,-1.0447024467
contig_20460_7,614,145.416557159
contig_20460_7,615,-1.02479306432
contig_20460_7,616,-1.02461201503
contig_20460_7,617,-1.02479306432
contig_20460_7,618,-0.985143114771
contig_20460_7,619,-1.12526297258
contig_20460_7,620,-1.12526297258
contig_20460_7,621,-1.12506417337
contig_20460_7,622,-1.12587784545
contig_20460_7,623,-1.14598280698
contig_20460_7,624,-1.14515460504
contig_20460_7,625,-1.14515460504
contig_20460_7,626,-1.14570258347
contig_20460_7,627,192.867971172
contig_20460_7,628,-1.14515460504
contig_20460_7,629,-1.1660877685
contig_20460_7,630,-1.16524503671
contig_20460_7,631,-1.16545093589
contig_20460_7,632,-1.10516899093
contig_20460_7,633,-1.10516899093
contig_20460_7,634,-1.10516899093
contig_20460_7,635,-1.12587784545
contig_20460_7,636,-1.12587784545
contig_20460_7,637,-1.12560253815
contig_20460_7,638,56.7164470061
contig_20460_7,639,6.03792550234
contig_20460_7,640,4.09431312899
contig_20460_7,641,-1.38690312736
contig_20460_7,642,28.7994361846
contig_20460_7,643,168.721623063
contig_20460_7,644,-1.36680308203
contig_20460_7,645,43.4183206739
contig_20460_7,646,-1.38623978505
contig_20460_7,647,-1.40657871573
contig_20460_7,648,162.335586274
contig_20460_7,649,-1.42710321801
contig_20460_7,650,-1.38724234529
contig_20460_7,651,175.337468916
contig_20460_7,652,-1.56818699902
contig_20460_7,653,-1.56705367005
contig_20460_7,654,26.3337159014
contig_20460_7,655,-1.64741539672
contig_20460_7,656,-1.66750582839
contig_20460_7,657,223.782068207
contig_20460_7,658,-1.82910412449
contig_20460_7,659,3.56262727067
contig_20460_7,660,-1.76880398851
contig_20460_7,661,-1.76923661428
contig_20460_7,662,3.91006922332
contig_20460_7,663,-1.80900407916
contig_20460_7,664,-1.76827038549
contig_20460_7,665,-1.76795798673
contig_20460_7,666,207.562633345
contig_20460_7,667,-1.84831971339
contig_20460_7,668,-1.88850057673
contig_20460_7,669,157.976622151
contig_20460_7,670,-1.82910412449
contig_20460_7,671,-1.9085910084
contig_20460_7,672,0.839760527186
contig_20460_7,673,208.612690659
contig_20460_7,674,-1.93007630649
contig_20460_7,675,347.51715368
contig_20460_7,676,-1.98895273507
contig_20460_7,677,-2.03060111412
contig_20460_7,678,95.4633464222
contig_20460_7,679,-2.29071390847
contig_20460_7,680,-2.29071390847
contig_20460_7,681,-2.29030921008
contig_20460_7,682,-2.27021877841
contig_20460_7,683,-2.31039964174
contig_20460_7,684,-2.31150521226
contig_20460_7,685,-2.31039964174
contig_20460_7,686,-2.2517556909
contig_20460_7,687,3.11922283939
contig_20460_7,688,-2.25052594517
contig_20460_7,689,-2.19024400021
contig_20460_7,690,-2.17080489499
contig_20460_7,691,-2.17015001856
contig_20460_7,692,-2.21100498564
contig_20460_7,693,4.30819899769
contig_20460_7,694,-1.76880398851
contig_20460_7,695,2.88282340593
contig_20460_7,696,-1.70798844053
contig_20460_7,697,-1.72777712339
contig_20460_7,698,118.521787758
contig_20460_7,699,86.7083004246
contig_20460_7,700,25.194951899
contig_20460_7,701,16.5760297026
contig_20460_7,702,62.8483711993
contig_20460_7,703,-2.1098680736
contig_20460_7,704,-2.13060480435
contig_20460_7,705,537.283190776
contig_20460_7,706,-2.29140516694
contig_20460_7,707,-2.31150521226
contig_20460_7,708,178.191544044
contig_20460_7,709,1.68226614698
contig_20460_7,710,-2.93372132138
contig_20460_7,711,222.382919092
contig_20460_7,712,-3.39773849788
contig_20460_7,713,-3.45555424678
contig_20460_7,714,-3.43546381511
contig_20460_7,715,2.30444107247
contig_20460_7,716,-3.45805338246
contig_20460_7,717,-3.47564467845
contig_20460_7,718,1.31222632707
contig_20460_7,719,-3.49826330551
contig_20460_7,720,92.7471275196
contig_20460_7,721,0.0673742952428
contig_20460_7,722,-3.49635280767
contig_20460_7,723,1.04383067011
contig_20460_7,724,707.003430068
contig_20460_7,725,3.65057413227
contig_20460_7,726,485.097747556
contig_20460_7,727,232.063252368
contig_20460_7,728,-1.28509603843
contig_20460_7,729,14.2886496956
contig_20460_7,730,-5.30387396018
contig_20460_7,731,-0.36154373942
contig_20460_7,732,95.8312190276
contig_20460_7,733,-6.07021368786
contig_20460_7,734,-6.1476720902
contig_20460_7,735,67.5618962006
contig_20460_7,736,-6.09180334236
contig_20460_7,737,-6.0874007952
contig_20460_7,738,215.081484468
contig_20460_7,739,-6.10749122687
contig_20460_7,740,-6.10749122687
contig_20460_7,741,1008.66553337
contig_20460_7,742,-3.41711871308
contig_20460_7,743,-6.30951023913
contig_20460_7,744,779.755477643
contig_20460_7,745,-6.89431554614
contig_20460_7,746,-6.99147022023
contig_20460_7,747,13.7387090939
contig_20460_7,748,5.91759270755
contig_20460_7,749,-7.47364058025
contig_20460_7,750,184.155603242
contig_20460_7,751,-7.55400230692
contig_20460_7,752,-7.53936057222
contig_20460_7,753,22.2196633608
contig_20460_7,754,-7.51514913833
contig_20460_7,755,307.783060004
contig_20460_7,756,235.248233369
contig_20460_7,757,206.989859887
contig_20460_7,758,-7.49731690586
contig_20460_7,759,1188.48126538
contig_20460_7,760,481.774479401
contig_20460_7,761,-7.84093499511
contig_20460_7,762,13.832271536
contig_20460_7,763,-8.33752914194
contig_20460_7,764,-8.36366399479
contig_20460_7,765,601.092514931
contig_20460_7,766,-8.29734827861
contig_20460_7,767,-8.2586264595
contig_20460_7,768,1147.80087347
contig_20460_7,769,-3.78151846263
contig_20460_7,770,-8.48429376394
contig_20460_7,771,1260.53706643
contig_20460_7,772,-8.58481857157
contig_20460_7,773,-8.62291944401
contig_20460_7,774,1052.44680669
contig_20460_7,775,-3.34302828364
contig_20460_7,776,-3.34302828364
contig_20460_7,777,101.288897685
contig_20460_7,778,-9.20807237888
contig_20460_7,779,-2.64015729107
contig_20460_7,780,681.569288199
contig_20460_7,781,-5.81912218329
contig_20460_7,782,-9.02712772514
contig_20460_7,783,90.9334088375
contig_20460_7,784,-9.06238572563
contig_20460_7,785,-5.05375525558
contig_20460_7,786,-9.02060381863
contig_20460_7,787,-8.98691780209
contig_20460_7,788,-8.98691780209
contig_20460_7,789,672.679194949
contig_20460_7,790,-1.84393699613
contig_20460_7,791,-8.88153989075
contig_20460_7,792,176.124831526
contig_20460_7,793,804.944869963
contig_20460_7,794,-8.82607810988
contig_20460_7,795,881.503015873
contig_20460_7,796,-8.71924734362
contig_20460_7,797,-8.67906648029
contig_20460_7,798,1445.89808181
contig_20460_7,799,-3.61674343558
contig_20460_7,800,-1.37158991933
contig_20460_7,801,344.575848659
contig_20460_7,802,-8.42191899077
contig_20460_7,803,-8.44201903609
contig_20460_7,804,1026.30792956
contig_20460_7,805,52.8669803499
contig_20460_7,806,-8.54251926271
contig_20460_7,807,1046.60556886
contig_20460_7,808,-8.68321957998
contig_20460_7,809,-8.68060007422
contig_20460_7,810,903.495589842
contig_20460_7,811,-8.8614459091
contig_20460_7,812,-8.86628803294
contig_20460_7,813,448.6399622
contig_20460_7,814,6.90729770539
contig_20460_7,815,-26.0761350991
contig_20460_7,816,229.105884962
contig_20460_7,817,-22.5843654771
contig_20460_7,818,-26.1422701309
contig_20460_7,819,1545.90250053
contig_20460_7,820,-17.3595412857
contig_20460_7,821,-19.4034490886
contig_20460_7,822,249.394300358
contig_20460_7,823,-26.0171090092
contig_20460_7,824,-25.8810483694
contig_20460_7,825,-20.2474229568
contig_20460_7,826,-8.72297604345
contig_20460_7,827,-20.0009390742
contig_20460_7,828,140.081772192
contig_20460_7,829,-25.5193566997
contig_20460_7,830,-25.5333011379
contig_20460_7,831,769.624050231
contig_20460_7,832,2370.23271458
contig_20460_7,833,-15.390816487
contig_20460_7,834,1059.98416242
contig_20460_7,835,73.8193063101
contig_20460_7,836,-3.97080246989
contig_20460_7,837,433.051497675
contig_20460_7,838,-4.02080661644
contig_20460_7,839,-0.4277834962
contig_20460_7,840,1147.40491246
contig_20460_7,841,108.665913731
contig_20460_7,842,-0.94709440784
contig_20460_7,843,68.150733408
contig_20460_7,844,1042.71769392
contig_20460_7,845,-0.690072897712
contig_20460_7,846,1300.29479449
contig_20460_7,847,3.36416329172
contig_20460_7,848,-1.78208000456
contig_20460_7,849,128.325054916
contig_20460_7,850,-7.41691672457
contig_20460_7,851,-7.37318842191
contig_20460_7,852,1430.38081097
contig_20460_7,853,-7.31820599544
contig_20460_7,854,-7.29282669524
contig_20460_7,855,-7.27273626358
contig_20460_7,856,-7.25264583191
contig_20460_7,857,-7.19237453691
contig_20460_7,858,89.662350321
contig_20460_7,859,244.365891047
contig_20460_7,860,27.92590677
contig_20460_7,861,101.807675986
contig_20460_7,862,27.2261618457
contig_20460_7,863,20.1701777513
contig_20460_7,864,516.86532253
contig_20460_7,865,-0.157057084312
contig_20460_7,866,-5.48468784518
contig_20460_7,867,269.069795346
contig_20460_7,868,-5.22351223351
contig_20460_7,869,-5.22443522985
contig_20460_7,870,46.1969787972
contig_20460_7,871,394.648951373
contig_20460_7,872,215.203547473
contig_20460_7,873,315.463404591
contig_20460_7,874,-2.61300589212
contig_20460_7,875,-2.55333011379
contig_20460_7,876,-2.5125056655
contig_20460_7,877,-2.49165372501
contig_20460_7,878,-2.49165372501
contig_20460_7,879,40.233856553
contig_20460_7,880,582.559131024
contig_20460_7,881,-2.65385492142
contig_20460_7,882,4.60802495029
contig_20460_7,883,38.0220317792
contig_20460_7,884,-2.83479957516
contig_20460_7,885,145.58922925
contig_20460_7,886,-3.07437919295
contig_20460_7,887,-3.07437919295
contig_20460_7,888,195.615395035
contig_20460_7,889,-3.19437863511
contig_20460_7,890,-3.17428820344
contig_20460_7,891,-3.39690765976
contig_20460_7,892,-3.37578891775
contig_20460_7,893,2.28434709081
contig_20460_7,894,22.6821114544
contig_20460_7,895,11.0895999252
contig_20460_7,896,-3.45720779573
contig_20460_7,897,31.2554621045
contig_20460_7,898,6.99682003948
contig_20460_7,899,-3.8802575745
contig_20460_7,900,386.319852047
contig_20460_7,901,-3.61691669759
contig_20460_7,902,-3.597908113
contig_20460_7,903,156.92523996
contig_20460_7,904,124.985309925
contig_20460_7,905,-3.41784345941
contig_20460_7,906,3.73354894425
contig_20460_7,907,-3.35510208845
contig_20460_7,908,-3.3556949361
contig_20460_7,909,65.0789380592
contig_20460_7,910,3.81144353947
contig_20460_7,911,54.5995082211
contig_20460_7,912,251.417401388
contig_20460_7,913,272.375615601
contig_20460_7,914,-2.4514657617
contig_20460_7,915,58.8781750561
contig_20460_7,916,-1.9688623034
contig_20460_7,917,-1.95018126802
contig_20460_7,918,22.521272668
contig_20460_7,919,-1.94877187173
contig_20460_7,920,-1.94877187173
contig_20460_7,921,163.402871799
contig_20460_7,922,-2.8930221601
contig_20460_7,923,1.0402468828
contig_20460_7,924,40.676441605
contig_20460_7,925,-3.03419122965
contig_20460_7,926,-3.07605911347
contig_20460_7,927,26.9899471042
contig_20460_7,928,-3.03365518177
contig_20460_7,929,-3.0150067986
contig_20460_7,930,41.6691346764
contig_20460_7,931,-3.03365518177
contig_20460_7,932,2.66507223069
contig_20460_7,933,87.9769617492
contig_20460_7,934,-2.91311259176
contig_20460_7,935,-2.87343937642
contig_20460_7,936,2.05146934579
contig_20460_7,937,46.5915537587
contig_20460_7,938,98.380747126
contig_20460_7,939,145.650521868
contig_20460_7,940,-3.47730784106
contig_20460_7,941,-2.73278150485
contig_20460_7,942,25.4927306657
contig_20460_7,943,-2.83275086509
contig_20460_7,944,-2.85490453668
contig_20460_7,945,47.4672655534
contig_20460_7,946,-2.81266043343
contig_20460_7,947,-2.81315743146
contig_20460_7,948,82.8911259587
contig_20460_7,949,-2.83479957516
contig_20460_7,950,-2.87430648134
contig_20460_7,951,127.473537699
contig_20460_7,952,242.933380441
contig_20460_7,953,-2.7945896521
contig_20460_7,954,468.568773457
contig_20460_7,955,-2.8930221601
contig_20460_7,956,-2.89440652666
contig_20460_7,957,323.973819348
contig_20460_7,958,-2.87293172843
contig_20460_7,959,-2.87293172843
contig_20460_7,960,2.72818751276
contig_20460_7,961,-2.91362733973
contig_20460_7,962,-2.87500949821
contig_20460_7,963,-2.85420643601
contig_20460_7,964,-2.81315743146
contig_20460_7,965,-2.83479957516
contig_20460_7,966,-2.81266043343
contig_20460_7,967,-2.83275086509
contig_20460_7,968,-2.83275086509
contig_20460_7,969,212.463195663
contig_20460_7,970,-2.45103266341
contig_20460_7,971,-2.43094223175
contig_20460_7,972,126.074154192
contig_20460_7,973,-2.33049007341
contig_20460_7,974,3.36836158856
contig_20460_7,975,47.1009033506
contig_20460_7,976,-2.33049007341
contig_20460_7,977,14.3021692137
contig_20460_7,978,329.589227237
contig_20460_7,979,-2.23043196351
contig_20460_7,980,-2.19090494032
contig_20460_7,981,75.4355488477
contig_20460_7,982,35.325675203
contig_20460_7,983,3.44726912985
contig_20460_7,984,88.7626166062
contig_20460_7,985,-1.72777712339
contig_20460_7,986,-1.7089217297
contig_20460_7,987,145.429241753
contig_20460_7,988,70.9835373514
contig_20460_7,989,9.07337715903
contig_20460_7,990,58.3588272209
contig_20460_7,991,-1.88850057673
contig_20460_7,992,-1.90892825706
contig_20460_7,993,18.6984776116
contig_20460_7,994,76.6313633403
contig_20460_7,995,216.527991586
contig_20460_7,996,3.73085786542
contig_20460_7,997,-2.12996205525
contig_20460_7,998,-2.15070484967
contig_20460_7,999,29.3311121625
contig_20460_7,1000,21.5428605297
contig_20460_7,1001,2.25992166068
contig_20460_7,1002,-2.41127779839
contig_20460_7,1003,2.82582408392
contig_20460_7,1004,-2.85334539477
contig_20460_7,1005,69.1071029812
contig_20460_7,1006,99.1278601242
contig_20460_7,1007,-2.95542934431
contig_20460_7,1008,178.078596137
contig_20460_7,1009,3.41568224329
contig_20460_7,1010,-2.99400326634
contig_20460_7,1011,462.760599852
contig_20460_7,1012,116.393835706
contig_20460_7,1013,-5.28760488132
contig_20460_7,1014,262.967176517
contig_20460_7,1015,-5.38423568685
contig_20460_7,1016,-5.32490513812
contig_20460_7,1017,37.8869217584
contig_20460_7,1018,-5.32396439184
contig_20460_7,1019,-5.32651201087
contig_20460_7,1020,297.265111902
contig_20460_7,1021,-5.30387396018
contig_20460_7,1022,-5.30641196554
contig_20460_7,1023,64.1556140805
contig_20460_7,1024,-5.3479197659
contig_20460_7,1025,-5.32781480437
contig_20460_7,1026,107.2071918
contig_20460_7,1027,-8.04198461037
contig_20460_7,1028,-8.01608223527
contig_20460_7,1029,-7.9959918036
contig_20460_7,1030,-8.02187964885
contig_20460_7,1031,-8.01608223527
contig_20460_7,1032,-7.97590137193
contig_20460_7,1033,-7.95961794831
contig_20460_7,1034,-7.95961794831
contig_20460_7,1035,150.874356169
contig_20460_7,1036,190.604991771
contig_20460_7,1037,249.312501787
contig_20460_7,1038,84.5929118319
contig_20460_7,1039,0.244940452338
contig_20460_7,1040,-5.16571164827
contig_20460_7,1041,-0.180643331504
contig_20460_7,1042,-5.28471717481
contig_20460_7,1043,-5.28760488132
contig_20460_7,1044,31.9393093698
contig_20460_7,1045,-0.817234905783
contig_20460_7,1046,11.5182010153
contig_20460_7,1047,190.311931532
contig_20460_7,1048,-2.99347431843
contig_20460_7,1049,-2.97338388677
contig_20460_7,1050,238.309239166
contig_20460_7,1051,-3.13560707055
contig_20460_7,1052,-3.19437863511
contig_20460_7,1053,181.575674962
contig_20460_7,1054,-3.1765839211
contig_20460_7,1055,-3.11550702522
contig_20460_7,1056,40.0561667112
contig_20460_7,1057,2.09166943644
contig_20460_7,1058,-2.87293172843
contig_20460_7,1059,251.348718734
contig_20460_7,1060,-0.0839019494762
contig_20460_7,1061,-2.91311259176
contig_20460_7,1062,34.4456940712
contig_20460_7,1063,-2.85490453668
contig_20460_7,1064,43.5147496713
contig_20460_7,1065,54.878883345
contig_20460_7,1066,-3.19494308287
contig_20460_7,1067,-3.19494308287
contig_20460_7,1068,452.726990658
contig_20460_7,1069,-2.95542934431
contig_20460_7,1070,160.553079329
contig_20460_7,1071,19.4709903495
contig_20460_7,1072,-3.49826330551
contig_20460_7,1073,-3.5175079317
contig_20460_7,1074,428.051014053
contig_20460_7,1075,-7.99740469801
contig_20460_7,1076,-8.18071844688
contig_20460_7,1077,0.169966151787
contig_20460_7,1078,-8.33752914194
contig_20460_7,1079,-2.74020883404
contig_20460_7,1080,-4.47241952528
contig_20460_7,1081,2.19837043544
contig_20460_7,1082,-8.58271935336
contig_20460_7,1083,916.210443352
contig_20460_7,1084,-8.27725784694
contig_20460_7,1085,6.086229471
contig_20460_7,1086,273.605868559
contig_20460_7,1087,-8.36161885479
contig_20460_7,1088,-8.39928433107
contig_20460_7,1089,170.422712319
contig_20460_7,1090,-8.54251926271
contig_20460_7,1091,-8.59870475362
contig_20460_7,1092,1259.80561559
contig_20460_7,1093,-10.052480763
contig_20460_7,1094,-10.6958395318
contig_20460_7,1095,2216.10583885
contig_20460_7,1096,-6.30160204324
contig_20460_7,1097,-11.1722537992
contig_20460_7,1098,217.079607578
contig_20460_7,1099,-6.71631416397
contig_20460_7,1100,-11.230551302
contig_20460_7,1101,69.8904287553
contig_20460_7,1102,-11.1903704387
contig_20460_7,1103,-11.1903704387
contig_20460_7,1104,1961.94910875
contig_20460_7,1105,-11.1501895754
contig_20460_7,1106,-11.1783586084
contig_20460_7,1107,2651.51894498
contig_20460_7,1108,-11.6323599354
contig_20460_7,1109,-5.97533988022
contig_20460_7,1110,31.6483415023
contig_20460_7,1111,-11.9193268771
contig_20460_7,1112,-11.7987266052
contig_20460_7,1113,18.8198392478
contig_20460_7,1114,75.9735257064
contig_20460_7,1115,81.8593426454
contig_20460_7,1116,350.327714474
contig_20460_7,1117,2773.38269635
contig_20460_7,1118,144.112275873
contig_20460_7,1119,1816.92470838
contig_20460_7,1120,-7.98781140069
contig_20460_7,1121,-14.7132331772
contig_20460_7,1122,307.920169437
contig_20460_7,1123,4.14399617804
contig_20460_7,1124,-15.1591409906
contig_20460_7,1125,2745.41962399
contig_20460_7,1126,-17.0768669172
contig_20460_7,1127,64.8683484545
