,Position,value
contig_20881_1,1568,-86.2538654835
contig_20881_1,1569,295.344205992
contig_20881_1,1570,-95.006738389
contig_20881_1,1571,-80.1381240542
contig_20881_1,1572,247.122671763
contig_20881_1,1573,-94.6256230341
contig_20881_1,1574,-94.7782396814
contig_20881_1,1575,-94.8576325789
contig_20881_1,1576,-70.9052493093
contig_20881_1,1577,-95.8521711331
contig_20881_1,1578,-89.3335367507
contig_20881_1,1579,-95.1227525629
contig_20881_1,1580,-71.6717300811
contig_20881_1,1581,1247.35573127
contig_20881_1,1582,-88.1823644527
contig_20881_1,1583,-88.1019478156
contig_20881_1,1584,5371.68992697
contig_20881_1,1585,-85.7288030458
contig_20881_1,1586,-81.0344050261
contig_20881_1,1587,-88.2661936915
contig_20881_1,1588,-67.7443222332
contig_20881_1,1589,-86.7364331289
contig_20881_1,1590,87.9624683991
contig_20881_1,1591,-76.6807518761
contig_20881_1,1592,-91.7627801929
contig_20881_1,1593,-70.8087434278
contig_20881_1,1594,-92.385465521
contig_20881_1,1595,-86.5941358688
contig_20881_1,1596,-73.4309638734
contig_20881_1,1597,-81.6464084646
contig_20881_1,1598,-83.4299077802
contig_20881_1,1599,-30.700130036
contig_20881_1,1600,-83.0906622805
contig_20881_1,1601,-77.2844862598
contig_20881_1,1602,77.6904755428
contig_20881_1,1603,-89.5384645251
contig_20881_1,1604,-82.7168720684
contig_20881_1,1605,-43.9013171576
contig_20881_1,1606,-67.879593887
contig_20881_1,1607,-88.1367496552
contig_20881_1,1608,83.6836146671
contig_20881_1,1609,-80.6725484996
contig_20881_1,1610,-69.5990473216
contig_20881_1,1611,84.9596173709
contig_20881_1,1612,-89.0847057558
contig_20881_1,1613,-95.7310737598
contig_20881_1,1614,-24.8092143362
contig_20881_1,1615,-89.2631430743
contig_20881_1,1616,-89.5503297512
contig_20881_1,1617,32.9712739369
contig_20881_1,1618,-82.58556168
contig_20881_1,1619,-88.7037216925
contig_20881_1,1620,-64.6699732852
contig_20881_1,1621,2950.71602253
contig_20881_1,1622,187.906321307
contig_20881_1,1623,8186.58282509
contig_20881_1,1624,-50.8290041646
contig_20881_1,1625,-68.1316975213
contig_20881_1,1626,-26.5796684624
contig_20881_1,1627,-78.5874038842
contig_20881_1,1628,-86.8459408027
contig_20881_1,1629,-56.1677004126
contig_20881_1,1630,-86.517858605
contig_20881_1,1631,-66.7078268193
contig_20881_1,1632,-60.3505943312
contig_20881_1,1633,-78.3454685436
contig_20881_1,1634,-78.3308840452
contig_20881_1,1635,132.651821893
contig_20881_1,1636,171.565970467
contig_20881_1,1637,-93.226212186
contig_20881_1,1638,8208.83285683
contig_20881_1,1639,-92.8443932188
contig_20881_1,1640,-78.2623198877
contig_20881_1,1641,2670.21573081
contig_20881_1,1642,-29.1359331107
contig_20881_1,1643,-80.1747380919
contig_20881_1,1644,-77.9776581523
contig_20881_1,1645,-92.8642467374
contig_20881_1,1646,-92.9044651206
contig_20881_1,1647,-84.7889677498
contig_20881_1,1648,-80.2535719751
contig_20881_1,1649,-84.6177474316
contig_20881_1,1650,2543.37733855
contig_20881_1,1651,-85.1335250465
contig_20881_1,1652,-85.6739470915
contig_20881_1,1653,1663.61486767
contig_20881_1,1654,-84.4631712422
contig_20881_1,1655,-85.0639032174
contig_20881_1,1656,-77.9962306179
contig_20881_1,1657,-78.4112189266
contig_20881_1,1658,-83.1752646195
contig_20881_1,1659,33.6656739861
contig_20881_1,1660,-70.4570465779
contig_20881_1,1661,-84.4586046551
contig_20881_1,1662,123.31640533
contig_20881_1,1663,-70.0073738929
contig_20881_1,1664,-74.2885225678
contig_20881_1,1665,15380.9985517
contig_20881_1,1666,-65.2300124903
contig_20881_1,1667,-79.4746397561
contig_20881_1,1668,3999.46145523
contig_20881_1,1669,-66.0035085343
contig_20881_1,1670,-72.4896241956
contig_20881_1,1671,3244.290788
contig_20881_1,1672,-81.334214106
contig_20881_1,1673,-75.0187426679
contig_20881_1,1674,-68.5754318933
contig_20881_1,1675,-73.2414500984
contig_20881_1,1676,-67.3842457638
contig_20881_1,1677,-73.1730582228
contig_20975_2,0,-64.8253631236
contig_20975_2,1,-99.6353920777
contig_20975_2,2,-107.161027633
contig_20975_2,3,-99.0923146726
contig_20975_2,4,-107.022576839
contig_20975_2,5,-107.272378681
contig_20975_2,6,8646.33712389
contig_20975_2,7,-103.8341118
contig_20975_2,8,-80.8074928554
contig_20975_2,9,-34.0039945507
contig_20975_2,10,-98.7718791466
contig_20975_2,11,-100.037523849
contig_20975_2,12,783.218663946
contig_20975_2,13,-57.7105917685
contig_20975_2,14,-112.452676954
contig_20975_2,15,5.98085468778
contig_20975_2,16,-113.718323019
contig_20975_2,17,-121.528798531
contig_20975_2,18,-122.091804215
contig_20975_2,19,-107.699474264
contig_20975_2,20,-99.3873515913
contig_20975_2,21,-66.0358351316
contig_20975_2,22,-104.982589658
contig_20975_2,23,-105.514402654
contig_20975_2,24,-26.2628206561
contig_20975_2,25,-104.962985664
contig_20975_2,26,-118.267921866
contig_20975_2,27,-71.8541568269
contig_20975_2,28,-103.241599874
contig_20975_2,29,-112.814562133
contig_20975_2,30,2871.38926129
contig_20975_2,31,-119.88547353
contig_20975_2,32,-102.591567327
contig_20975_2,33,-34.6599387162
contig_20975_2,34,-101.533633954
contig_20975_2,35,-78.5596344703
contig_20975_2,36,-17.7166293762
contig_20975_2,37,-106.255052986
contig_20975_2,38,-94.9075308092
contig_20975_2,39,4191.19586939
contig_20975_2,40,-115.412762923
contig_20975_2,41,-57.866389504
contig_20975_2,42,-77.9145285229
contig_20975_2,43,-64.2142197394
contig_20975_2,44,-99.4169660612
contig_20975_2,45,-45.3897562389
contig_20975_2,46,-101.120517006
contig_20975_2,47,-75.7869432262
contig_20975_2,48,805.781941195
contig_20975_2,49,-11.3844200611
contig_20975_2,50,-91.4497794445
contig_20975_2,51,-67.8355647766
contig_20975_2,52,-99.5332443794
contig_20975_2,53,-105.466069087
contig_20975_2,54,-113.813796018
contig_20975_2,55,-100.783349015
contig_20975_2,56,-81.2636669315
contig_20975_2,57,-29.0643115617
contig_20975_2,58,-106.452826098
contig_20975_2,59,-112.741888379
contig_20975_2,60,-12.4348308684
contig_20975_2,61,-106.68644738
contig_20975_2,62,-99.1456519699
contig_20975_2,63,-44.3839894855
contig_20975_2,64,-87.6354158126
contig_20975_2,65,-77.8987231091
contig_20975_2,66,-29.0584850276
contig_20975_2,67,12.2610184247
contig_20975_2,68,-96.9276737438
contig_20975_2,69,-70.0872818474
contig_20975_2,70,-102.058105719
contig_20975_2,71,-102.406532329
contig_20975_2,72,711.759815969
contig_20975_2,73,-68.2385128194
contig_20975_2,74,-57.5689104377
contig_20975_2,75,457.540918853
contig_20975_2,76,-102.956474513
contig_20975_2,77,-89.7356851965
contig_20975_2,78,-95.8673408756
contig_20975_2,79,-90.3399266348
contig_20975_2,80,-95.4840002195
contig_20975_2,81,-7.35288823539
contig_20975_2,82,-81.8366785516
contig_20975_2,83,-83.452069092
contig_20975_2,84,3029.48519311
contig_20975_2,85,-102.490181895
contig_20975_2,86,-96.4465999184
contig_20975_2,87,-87.2131466016
contig_20975_2,88,-87.2896220612
contig_20975_2,89,-79.2057008519
contig_20975_2,90,2.04335539671
contig_20975_2,91,36.1890936845
contig_20975_2,92,-85.9410436307
contig_20975_2,93,66.6267334829
contig_20975_2,94,-103.37865878
contig_20975_2,95,-98.0147129084
contig_20975_2,96,-58.5332810722
contig_20975_2,97,-105.127707884
contig_20975_2,98,-104.499575166
contig_20975_2,99,209.863063186
contig_20975_2,100,-104.712585939
contig_20975_2,101,-98.4759015668
contig_20975_2,102,-88.7806786939
contig_20975_2,103,-79.9837681758
contig_20975_2,104,-103.291229466
contig_20975_2,105,48.7587261933
contig_20975_2,106,-103.295980974
contig_20975_2,107,-87.6276270896
contig_20975_2,108,-104.491440187
contig_20975_2,109,-84.445316775
contig_20975_2,110,-91.3453738382
contig_20975_2,111,-42.6517689896
contig_20975_2,112,-106.037844838
contig_20975_2,113,-95.4798135784
contig_20975_2,114,132.689241308
contig_20975_2,115,-101.291666977
contig_20975_2,116,-107.929251425
contig_20975_2,117,-95.2875189096
contig_20975_2,118,38.6662748947
contig_20975_2,119,-68.2454795024
contig_20975_2,120,12049.8307131
contig_20975_2,121,-94.5454031458
contig_20975_2,122,-106.883835142
contig_20975_2,123,-75.025961702
contig_20975_2,124,-106.099139129
contig_20975_2,125,-87.7343104781
contig_20975_2,126,-98.1687866093
contig_20975_2,127,-86.7723774638
contig_20975_2,128,-98.3887366328
contig_20975_2,129,-10.5009048466
contig_20975_2,130,-93.5147137702
contig_20975_2,131,-105.541653465
contig_20975_2,132,-98.4757231169
contig_20975_2,133,-105.872520862
contig_20975_2,134,-107.592857969
contig_20975_2,135,333.950367577
contig_20975_2,136,-100.235901739
contig_20975_2,137,-75.466589299
contig_20975_2,138,3181.5956346
contig_20975_2,139,5098.04711669
contig_20975_2,140,-102.317644395
contig_20975_2,141,-75.2008651353
contig_20975_2,142,-79.2981213073
contig_20975_2,143,-98.7460968065
contig_20975_2,144,-3.76514894927
contig_20975_2,145,-76.8314392102
contig_20975_2,146,-106.48678547
contig_20975_2,147,238.059426949
contig_20975_2,148,-89.780814273
contig_20975_2,149,-100.623751003
contig_20975_2,150,-86.9360511325
contig_20975_2,151,-90.8111040851
contig_20975_2,152,-104.938377718
contig_20975_2,153,-67.9510754561
contig_20975_2,154,-93.8433454671
contig_20975_2,155,-105.951972404
contig_20975_2,156,229.245332822
contig_20975_2,157,-104.128155518
contig_20975_2,158,-95.1392684191
contig_20975_2,159,-92.179447318
contig_20975_2,160,-97.6533897157
contig_20975_2,161,-65.3121835757
contig_20975_2,162,-79.5224506269
contig_20975_2,163,-97.1006588436
contig_20975_2,164,-103.38418372
contig_20975_2,165,2868.55153895
contig_20975_2,166,-87.2902849272
contig_20975_2,167,-102.996682539
contig_20975_2,168,28.9409867882
contig_20975_2,169,-95.2815449711
contig_20975_2,170,-103.191352381
contig_20975_2,171,95.9604140546
contig_20975_2,172,-103.794365117
contig_20975_2,173,-60.9348618882
contig_20975_2,174,1341.90615764
contig_20975_2,175,-87.3424412807
contig_20975_2,176,-97.8662998657
contig_20975_2,177,-26.1639353721
contig_20975_2,178,-99.2818860021
contig_20975_2,179,-83.3318586227
contig_20975_2,180,3921.07793613
contig_20975_2,181,-89.985712381
contig_20975_2,182,-92.8086263805
contig_20975_2,183,103.735004489
contig_20975_2,184,-55.4862473151
contig_20975_2,185,-86.6444495352
contig_20975_2,186,8.9049356254
contig_20975_2,187,-68.2144981429
contig_20975_2,188,-102.970138566
contig_20975_2,189,17.0725264975
contig_20975_2,190,-92.491047543
contig_20975_2,191,-91.1392633741
contig_20975_2,192,-105.640880905
contig_20975_2,193,-98.6880023763
contig_20975_2,194,-97.7247409207
contig_20975_2,195,-71.8451487669
contig_20975_2,196,-97.994378537
contig_20975_2,197,-89.0629230722
contig_20975_2,198,-89.8707202339
contig_20975_2,199,-89.3193102129
contig_20975_2,200,-87.2613309804
contig_20975_2,201,-57.8956272966
contig_20975_2,202,-89.8526914548
contig_20975_2,203,-73.0343596667
contig_20975_2,204,251.973147818
contig_20975_2,205,-83.6057195585
contig_20975_2,206,-89.4611340207
contig_20975_2,207,-64.1527947484
contig_20975_2,208,-95.9803821092
contig_20975_2,209,-69.7197395898
contig_20975_2,210,657.517466189
contig_20975_2,211,551.92593203
contig_20975_2,212,-102.0340381
contig_20975_2,213,-57.3735782362
contig_20975_2,214,-102.293692659
contig_20975_2,215,-89.3747892171
contig_20975_2,216,67.9362610196
contig_20975_2,217,-78.8370387035
contig_20975_2,218,-87.2791701308
contig_20975_2,219,-53.9696019991
contig_20975_2,220,-84.377481433
contig_20975_2,221,-87.24602491
contig_20975_2,222,-67.110241081
contig_20975_2,223,-76.848811774
contig_20975_2,224,-92.2205393071
contig_20975_2,225,240.386552913
contig_20975_2,226,2335.29058693
contig_20975_2,227,-92.1004394187
contig_20975_2,228,-84.8039089164
contig_20975_2,229,-49.8297304164
contig_20975_2,230,-92.9501680629
contig_20975_2,231,-74.2244723586
contig_20975_2,232,-83.7785416721
contig_20975_2,233,-85.950553586
contig_20975_2,234,961.276366061
contig_20975_2,235,-79.0309769508
contig_20975_2,236,-92.1741355024
contig_20975_2,237,-26.013293151
contig_20975_2,238,-93.8315655466
contig_20975_2,239,-87.7713529191
contig_20975_2,240,-69.9756470865
contig_20975_2,241,-80.2936151201
contig_20975_2,242,-93.9244525484
contig_20975_2,243,-68.9943913933
contig_20975_2,244,-88.5458734471
contig_20975_2,245,-86.2907822281
contig_20975_2,246,-34.6169809996
contig_20975_2,247,-89.0173752622
contig_20975_2,248,-96.6761190164
contig_20975_2,249,-51.8522201578
contig_20975_2,250,1478.30963064
contig_20975_2,251,-73.6482659708
contig_20975_2,252,-42.5318439948
contig_20975_2,253,-80.1902520318
contig_20975_2,254,-95.0245152564
contig_20975_2,255,-64.8970001953
contig_20975_2,256,-87.888328947
contig_20975_2,257,-74.9096543489
contig_20975_2,258,-58.1625546526
contig_20975_2,259,-88.0299236022
contig_20975_2,260,-74.9536196995
contig_20975_2,261,-74.293944606
contig_20975_2,262,-74.3360114744
contig_20975_2,263,-80.544325879
contig_20975_2,264,-72.9689386114
contig_20975_2,265,-74.1462578714
contig_20975_2,266,-45.7497449565
contig_20975_2,267,55.5674802165
contig_20975_2,268,-70.7742515913
contig_20975_2,269,-78.4314207746
contig_20975_2,270,-73.7177957798
contig_20975_2,271,-86.0021582696
contig_20975_2,272,-86.4711841058
contig_20975_2,273,-29.4186416465
contig_20975_2,274,-66.6708346624
contig_20975_2,275,-86.5945499061
contig_20975_2,276,-93.8811979384
contig_20975_2,277,-86.0694175949
contig_20975_2,278,-93.8208759007
contig_20975_2,279,-74.1751793729
contig_20975_3,0,-76.9963755715
contig_20975_3,1,-83.3509066311
contig_20975_3,2,-76.0370086073
contig_20975_3,3,-84.3227988558
contig_20975_3,4,-72.4666772689
contig_20975_3,5,-71.8230098879
contig_20975_3,6,-84.2597427097
contig_20975_3,7,-76.3283915764
contig_20975_3,8,-77.8179581798
contig_20975_3,9,-54.5395982572
contig_20975_3,10,-82.1609724475
contig_20975_3,11,-63.957939742
contig_20975_3,12,-73.6810882445
contig_20975_3,13,-76.7580025672
contig_20975_3,14,-58.8106361389
contig_20975_3,15,-75.779674871
contig_20975_3,16,-83.7737539764
contig_20975_3,17,-84.1111999187
contig_20975_3,18,-61.5648800012
contig_20975_3,19,-79.1736905521
contig_20975_3,20,-77.841994168
contig_20975_3,21,-71.5402487229
contig_20975_3,22,-86.1805377623
contig_20975_3,23,-63.7900235871
contig_20975_3,24,-80.6912644279
contig_20975_3,25,-83.9407457602
contig_20975_3,26,-91.3365262869
contig_20975_3,27,-79.285706751
contig_20975_3,28,-49.4978328028
contig_20975_3,29,-61.3774937116
contig_20975_3,30,-79.6975338541
contig_20975_3,31,-67.5755646053
contig_20975_3,32,-71.784382022
contig_20975_3,33,-79.1269048164
contig_20975_3,34,-68.0025356314
contig_20975_3,35,-79.5741487131
contig_20975_3,36,-79.9054300529
contig_20975_3,37,-71.6951199595
contig_20975_3,38,-79.9187201892
contig_20975_3,39,-79.5032688996
contig_20975_3,40,-79.9937518823
contig_20975_3,41,-58.7915158003
contig_20975_3,42,-61.2621679249
contig_20975_3,43,-72.2804850787
contig_20975_3,44,-80.7716617191
contig_20975_3,45,-56.2471242544
contig_20975_3,46,-82.2694454532
contig_20975_3,47,-80.7568992778
contig_20975_3,48,-75.8035362089
contig_20975_3,49,-81.5821570176
contig_20975_3,50,-82.4009708385
contig_20975_3,51,-50.2160464976
contig_20975_3,52,-73.2383532505
contig_20975_3,53,-74.8389519938
contig_20975_3,54,93.2604094472
contig_20975_3,55,2664.60080713
contig_20975_3,56,-79.8975925129
contig_20975_3,57,-50.4618572842
contig_20975_3,58,-87.8985896822
contig_20975_3,59,-52.5191064736
contig_20975_3,60,-65.7595392525
contig_20975_3,61,-43.1598097895
contig_20975_3,62,-65.6654500576
contig_20975_3,63,-65.8545878878
contig_20975_3,64,-70.3191758243
contig_20975_3,65,-68.6437333809
contig_20975_3,66,-83.5429062067
contig_20975_3,67,-74.2354165155
contig_20975_3,68,-74.5620052627
contig_20975_3,69,586.544288281
contig_20975_3,70,-90.3624124085
contig_20975_3,71,-83.563010366
contig_20975_3,72,-89.9685231493
contig_20975_3,73,-69.8144264782
contig_20975_3,74,-69.0278475285
contig_20975_3,75,2917.99773026
contig_20975_3,76,-81.8179289581
contig_20975_3,77,-69.7342006374
contig_20975_3,78,2528.57991098
contig_20975_3,79,-82.5117222053
contig_20975_3,80,-90.0004801825
contig_20975_3,81,-83.1540220117
contig_20975_3,82,-84.1994306716
contig_20975_3,83,-70.9585373421
contig_20975_3,84,-77.1668517467
contig_20975_3,85,-67.8611055092
contig_20975_3,86,-25.8968603863
contig_20975_3,87,-82.165242447
contig_20975_3,88,-83.6136683029
contig_20975_3,89,-82.9633624206
contig_20975_3,90,-71.0235367767
contig_20975_3,91,-59.8568140498
contig_20975_3,92,-82.8122537959
contig_20975_3,93,-36.8686700407
contig_20975_3,94,-84.1281221631
contig_20975_3,95,-84.3990123424
contig_20975_3,96,-85.2973453168
contig_20975_3,97,438.776742906
contig_20975_3,98,-83.9194308298
contig_20975_3,99,-66.5486444226
contig_20975_3,100,-85.1066063106
contig_20975_3,101,-34.321250889
contig_20975_3,102,305.280121698
contig_20975_3,103,-81.8628714052
contig_20975_3,104,-59.5750650409
contig_20975_3,105,311.718060272
contig_20975_3,106,-72.8073129963
contig_20975_3,107,-66.6455771572
contig_20975_3,108,143.318856688
contig_20975_3,109,-59.9574349779
contig_20975_3,110,171.937910779
contig_20975_3,111,273.010385794
contig_20975_3,112,-85.4814093571
contig_20975_3,113,-79.597888436
contig_20975_3,114,-46.4504394556
contig_20975_3,115,-77.1527927577
contig_20975_3,116,-78.5618034335
contig_20975_3,117,-71.9768627961
contig_20975_3,118,-39.6820309701
contig_20975_3,119,-84.1592226463
contig_20975_3,120,-53.4041165521
contig_20975_3,121,-84.9246037116
contig_20975_3,122,-85.6696119953
contig_20975_3,123,-85.7098266871
contig_20975_3,124,-92.89593799
contig_20975_3,125,-78.9129605898
contig_20975_3,126,-86.5717041693
contig_20975_3,127,-61.2968994685
contig_20975_3,128,-63.8781646743
contig_20975_3,129,-73.4266862359
contig_20975_3,130,-86.2812150765
contig_20975_3,131,-69.7875590304
contig_20975_3,132,208.2455331
contig_20975_3,133,-86.5288777045
contig_20975_3,134,-41.205507706
contig_20975_3,135,93.9023270247
contig_20975_3,136,-78.8335676923
contig_20975_3,137,-78.9039037834
contig_20975_3,138,131.181784469
contig_20975_3,139,-62.0562702001
contig_20975_3,140,-78.5860342567
contig_20975_3,141,223.332455604
contig_20975_3,142,-88.421273337
contig_20975_3,143,-87.2379849744
contig_20975_3,144,-62.3313347751
contig_20975_3,145,-81.0067181709
contig_20975_3,146,-78.194270003
contig_20975_3,147,748.188340416
contig_20975_3,148,-76.8605629171
contig_20975_3,149,-67.1848318668
contig_20975_3,150,437.995640362
contig_20975_3,151,-56.6879919009
contig_20975_3,152,-79.3969403364
contig_20975_3,153,7.90346882912
contig_20975_3,154,-79.7341705894
contig_20975_3,155,-81.4728677881
contig_20975_3,156,-56.4874621478
contig_20975_3,157,-60.834662401
contig_20975_3,158,-86.2225365782
contig_20975_3,159,3081.81805812
contig_20975_3,160,-75.2429411619
contig_20975_3,161,-80.3882265508
contig_20975_3,162,1517.75068295
contig_20975_3,163,-95.7712884516
contig_20975_3,164,-75.1650513526
contig_20975_3,165,2313.40886719
contig_20975_3,166,-79.2977255128
contig_20975_3,167,-90.8492226612
contig_20975_3,168,1006.8637403
contig_20975_3,169,-75.7828776562
contig_20975_3,170,-91.4569792535
contig_20975_3,171,4332.91767561
contig_20975_3,172,-91.3405109818
contig_20975_3,173,-75.8563558582
contig_20975_3,174,565.18579995
contig_20975_3,175,-68.5950095339
contig_20975_3,176,-99.0085711391
contig_20975_3,177,-72.3935050858
contig_20975_3,178,-77.8135556971
contig_20975_3,179,-79.3633716729
contig_20975_3,180,-48.7796015897
contig_20975_3,181,-91.6959690471
contig_20975_3,182,-80.1862791678
contig_20975_3,183,-54.9087405044
contig_20975_3,184,-61.1736908211
contig_20975_3,185,-86.040239639
contig_20975_3,186,132.659693875
contig_20975_3,187,-87.0161128845
contig_20975_3,188,-95.4088362375
contig_20975_3,189,-30.319978383
contig_20975_3,190,-86.1349368117
contig_20975_3,191,-101.559210021
contig_20975_3,192,716.797376626
contig_20975_3,193,-94.7116323762
contig_20975_3,194,-94.8896051509
contig_20975_3,195,986.886220357
contig_20975_3,196,-82.3921043956
contig_20975_3,197,-87.1415206106
contig_20975_3,198,3759.52565481
contig_20975_3,199,-88.5102788429
contig_20975_3,200,-80.0631557095
contig_20975_3,201,123.83356133
contig_20975_3,202,-87.1255607335
contig_20975_3,203,-96.0248951263
contig_20975_3,204,24.2140940082
contig_20975_3,205,1550.52510481
contig_20975_3,206,-88.102523558
contig_20975_3,207,-88.9171490595
contig_20975_3,208,-90.5304040186
contig_20975_3,209,-82.3244570545
contig_20975_3,210,-53.7443161475
contig_20975_3,211,-86.2787383649
contig_20975_3,212,37.131489829
contig_20975_3,213,142.735857021
contig_20975_3,214,-75.0403956424
contig_20975_3,215,-97.4386015421
contig_20975_3,216,-71.2382710608
contig_20975_3,217,-71.2037188429
contig_20975_3,218,-82.7775785504
contig_20975_3,219,-36.0531295952
contig_20975_3,220,-98.4330716576
contig_20975_3,221,-98.1327177423
contig_20975_3,222,-8.43121409105
contig_20975_3,223,-98.8877569967
contig_20975_3,224,-48.3470155054
contig_20975_3,225,-98.8696842922
contig_20975_3,226,-93.3262226637
contig_20975_3,227,-74.0872757767
contig_20975_3,228,4007.03245646
contig_20975_3,229,-80.3918295105
contig_20975_3,230,-81.5466909365
contig_20975_3,231,-26.6874803497
contig_20975_3,232,1623.99371255
contig_20975_3,233,-98.6341117845
contig_20975_3,234,-91.2480422233
contig_20975_3,235,-92.5759377251
contig_20975_3,236,-86.9375846343
contig_20975_3,237,322.065380756
contig_20975_3,238,-68.2044347083
contig_20975_3,239,-86.9831790884
contig_20975_3,240,697.2855281
contig_20975_3,241,-78.2859204497
contig_20975_3,242,-88.789933986
contig_20975_3,243,1764.7196373
contig_20975_3,244,-109.159562701
contig_20975_3,245,-79.3791117202
contig_20975_3,246,-94.8459833097
contig_20975_3,247,-88.1984067383
contig_20975_3,248,-100.760950149
contig_20975_3,249,-75.9259640993
contig_20975_3,250,-76.3722248201
contig_20975_3,251,-81.5762294252
contig_20975_3,252,8116.48533594
contig_20975_3,253,-90.0822797835
contig_20975_3,254,-90.0645606046
contig_20975_3,255,801.781107302
contig_20975_3,256,56.2776420153
contig_20975_3,257,-70.194621026
contig_20975_3,258,1282.51145036
contig_20975_3,259,-82.9323430106
contig_20975_3,260,-49.621486715
contig_20975_3,261,-56.6119170992
contig_20975_3,262,-55.8884786417
contig_20975_3,263,-88.3851368889
contig_20975_3,264,373.79096557
contig_20975_3,265,-83.4659447449
contig_20975_3,266,-83.7844856465
contig_20975_3,267,1762.13832325
contig_20975_3,268,-87.7121892657
contig_20975_3,269,-73.0718791778
contig_20975_3,270,-87.469864629
contig_20975_3,271,-101.676052623
contig_20975_3,272,-63.5691864426
contig_20975_3,273,-75.6785599056
contig_20975_3,274,-100.297263764
contig_20975_3,275,-92.160950228
contig_20975_3,276,1480.82237434
contig_20975_3,277,-100.462061094
contig_20975_3,278,-69.8592108877
contig_20975_3,279,-30.5139615898
contig_20975_3,280,-100.90994369
contig_20975_3,281,-72.4206842487
contig_20975_3,282,-109.059028936
contig_20975_3,283,1553.41412127
contig_20975_3,284,-84.1404252945
contig_20975_3,285,120.787159415
contig_20975_3,286,-101.62960961
contig_20975_3,287,-103.224878151
contig_20975_3,288,-94.755771117
contig_20975_3,289,-103.630637451
contig_20975_3,290,-97.0502429429
contig_20975_3,291,-109.320416726
contig_20975_3,292,-93.9661570241
contig_20975_3,293,-94.1290222905
contig_20975_3,294,-75.6444956054
contig_20975_3,295,-79.1952248727
contig_20975_3,296,-95.8310756726
contig_20975_3,297,1096.86871321
contig_20975_3,298,-74.5806515185
contig_20975_3,299,-92.7059400584
contig_20975_3,300,1145.69922484
contig_20975_3,301,-95.6007992307
contig_20975_3,302,-101.045146523
contig_20975_3,303,-17.9278880016
contig_20975_3,304,-77.1050049446
contig_20975_3,305,-93.7212457672
contig_20975_3,306,354.050589406
contig_20975_3,307,-102.883241039
contig_20975_3,308,-83.5746841273
contig_20975_3,309,433.829405065
contig_20975_3,310,-89.6043635007
contig_20975_3,311,-102.821178035
contig_20975_3,312,475.46868632
contig_20975_3,313,-96.9342287689
contig_20975_3,314,-95.9819845455
contig_20975_3,315,-78.3104693897
contig_20975_3,316,-91.8063303118
contig_20975_3,317,-72.0141937132
contig_20975_3,318,713.664052961
contig_20975_3,319,-81.1041585819
contig_20975_3,320,-75.1188824628
contig_20975_3,321,695.558972477
contig_20975_3,322,-96.5163940592
contig_20975_3,323,-76.962085563
contig_20975_3,324,-29.0652412296
contig_20975_3,325,-89.8562410807
contig_20975_3,326,-81.1664731129
contig_20975_3,327,-81.5251742134
contig_20975_3,328,-96.0415279234
contig_20975_3,329,-83.7208018463
contig_20975_3,330,-96.0532445919
contig_20975_4,0,-88.6319009555
contig_20975_4,1,-96.8354811614
contig_20975_4,2,-46.7212881346
contig_20975_4,3,-85.7880807864
contig_20975_4,4,-81.6592282877
contig_20975_4,5,-55.7226856812
contig_20975_4,6,-78.0297271548
contig_20975_4,7,-48.4284685784
contig_20975_4,8,-99.5715768239
contig_20975_4,9,-41.2018314806
contig_20975_4,10,-79.7306094353
contig_20975_4,11,-87.3013469303
contig_20975_4,12,-101.74317018
contig_20975_4,13,-87.3910549196
contig_20975_4,14,-11.5407993222
contig_20975_4,15,-78.7724895486
contig_20975_4,16,-93.1914491004
contig_20975_4,17,-87.3595861816
contig_20975_4,18,-35.8657492398
contig_20975_4,19,-85.141551099
contig_20975_4,20,-93.6821248588
contig_20975_4,21,10.6537358304
contig_20975_4,22,354.004077458
contig_20975_4,23,-93.0588326398
contig_20975_4,24,45.209876368
contig_20975_4,25,-93.2306684026
contig_20975_4,26,-62.8213907041
contig_20975_4,27,196.570724113
contig_20975_4,28,-93.6351941702
contig_20975_4,29,-67.3438157625
contig_20975_4,30,-79.8261815132
contig_20975_4,31,-84.0155729242
contig_20975_4,32,15.7300077298
contig_20975_4,33,219.13287437
contig_20975_4,34,-90.6866399186
contig_20975_4,35,-70.3447424665
contig_20975_4,36,962.180845302
contig_20975_4,37,395.148857503
contig_20975_4,38,-82.756197808
contig_20975_4,39,-83.0462187156
contig_20975_4,40,-90.9053403342
contig_20975_4,41,16.2716626473
contig_20975_4,42,15418.3399551
contig_20975_4,43,-75.0657051899
contig_20975_4,44,3329.48928056
contig_20975_4,45,3292.20786751
contig_20975_4,46,-75.7402149576
contig_20975_4,47,-78.0329060284
contig_20975_4,48,-70.1015914729
contig_20975_4,49,-63.1383366623
contig_20975_4,50,-92.92457218
contig_20975_4,51,12051.2357446
contig_20975_4,52,359.276416265
contig_20975_4,53,-97.7074850997
contig_20975_4,54,-97.8683362526
contig_20975_4,55,-90.0775009536
contig_20975_4,56,27.2352069538
contig_20975_4,57,-68.8797589797
contig_20975_4,58,199.634051026
contig_20975_4,59,-74.2243452978
contig_20975_4,60,-84.0521909141
contig_20975_4,61,-94.3433851654
contig_20975_4,62,-77.1487227656
contig_20975_4,63,-79.1319521485
contig_20975_4,64,-100.887458177
contig_20975_4,65,-108.104006569
contig_20975_4,66,-108.807677804
contig_20975_4,67,-66.1155926779
