,Position,value
contig_18117_20,56,-0.0
contig_18117_20,57,-0.0
contig_18117_20,58,-0.0
contig_18117_20,59,-0.0
contig_18117_20,60,-0.0
contig_18117_20,61,-0.0
contig_18117_20,62,-0.0
contig_18117_20,63,-0.0
contig_18117_20,64,-0.0
contig_18117_20,65,-0.0
contig_18117_20,66,-0.0
contig_18117_20,67,-0.0
contig_18117_20,68,-0.0
contig_18117_20,69,-0.0
contig_18117_20,70,-0.0
contig_18117_20,71,-0.0
contig_18117_20,72,-0.0
contig_18117_20,73,-0.0
contig_18117_20,74,-0.0
contig_18117_20,75,-0.0
contig_18117_20,76,-0.0
contig_18117_20,77,-0.0
contig_18117_20,78,-0.0
contig_18117_20,79,-0.0
contig_18117_20,80,-0.0
contig_18117_20,81,-0.0
contig_18117_20,82,-0.0
contig_18117_20,83,-0.0
contig_18117_20,84,-0.0
contig_18117_20,85,-0.0
contig_18117_20,86,-0.0
contig_18117_20,87,-0.0
contig_18117_20,88,-0.0
contig_18117_20,89,-0.0
contig_18117_20,90,-0.0
contig_18117_20,91,-0.0
contig_18117_20,92,-0.0
contig_18117_20,93,-0.0
contig_18117_20,94,-0.0
contig_18117_20,95,-0.0
contig_18117_20,96,-0.0
contig_18117_20,97,-0.0
contig_18117_20,98,-0.0
contig_18117_20,99,-0.0
contig_18117_20,100,-0.0
contig_18117_20,101,-0.0
contig_18117_20,102,-0.0
contig_18117_20,103,-0.0
contig_18117_20,104,-0.0
contig_18117_20,105,-0.0
contig_18117_20,106,-0.0
contig_18117_20,107,-0.0
contig_18117_20,108,-0.0
contig_18117_20,109,-0.0
contig_18117_20,110,-0.0
contig_18117_20,111,-0.0
contig_18117_20,112,-0.0
contig_18117_20,113,-0.0
contig_18117_20,114,-0.0
contig_18117_20,115,-0.0
contig_18117_20,116,-0.0
contig_18117_20,117,-0.0
contig_18117_20,118,-0.0
contig_18117_20,119,-0.0
contig_18117_20,120,-0.0
contig_18117_20,121,-0.0
contig_18117_20,122,-0.0
contig_18117_20,123,-0.0
contig_18117_20,124,-0.0
contig_18117_20,125,-0.0
contig_18117_20,126,-0.0
contig_18117_20,127,-0.0
contig_18117_20,128,-0.0
contig_18117_20,129,-0.0
contig_18117_20,130,-0.0
contig_18117_20,131,-0.0
contig_18117_20,132,-0.0
contig_18117_20,133,-0.0
contig_18117_20,134,-0.0
contig_18117_20,135,-0.0
contig_18117_20,136,-0.0
contig_18117_20,137,-0.0
contig_18117_20,138,-0.0
contig_18117_20,139,-0.0
contig_18117_20,140,-0.0
contig_18117_20,141,-0.0
contig_18117_20,142,-0.0
contig_18117_20,143,-0.0
contig_18117_20,144,-0.0
contig_18117_20,145,-0.0
contig_18117_20,146,-0.0
contig_18117_20,147,-0.0
contig_18117_20,148,-0.0
contig_18117_20,149,-0.0
contig_18117_20,150,-0.0
contig_18117_20,151,-0.0
contig_18117_20,152,-0.0
contig_18117_20,153,-0.0
contig_18117_20,154,-0.0
contig_18117_20,155,-0.0
contig_18117_20,156,-0.0
contig_18117_20,157,-0.0
contig_18117_20,158,-0.0
contig_18117_20,159,-0.0
contig_18117_20,160,-0.0
contig_18117_20,161,-0.0
contig_18117_20,162,-0.0
contig_18117_20,163,-0.0
contig_18117_20,164,-0.0
contig_18117_20,165,-0.0
contig_18117_20,166,-0.0
contig_18117_20,167,-0.0
contig_18117_20,168,-0.0
contig_18117_20,169,-0.0
contig_18117_20,170,-0.0
contig_18117_20,171,-0.0
contig_18117_20,172,-0.0
contig_18117_20,173,-0.0
contig_18117_20,174,-0.0
contig_18117_20,175,-0.0
contig_18117_20,176,-0.0
contig_18117_20,177,-0.0
contig_18117_20,178,-0.0
contig_18117_20,179,-0.0
contig_18117_20,180,-0.0
contig_18117_20,181,-0.0
contig_18117_20,182,-0.0
contig_18117_20,183,-0.0
contig_18117_20,184,-0.0
contig_18117_20,185,-0.0
contig_18117_20,186,-0.0
contig_18117_20,187,-0.0
contig_18117_20,188,-0.0
contig_18117_20,189,-0.0
contig_18117_20,190,-0.0
contig_18117_20,191,-0.0
contig_18117_20,192,-0.0
contig_18117_20,193,-0.0
contig_18117_20,194,-0.0
contig_18117_20,195,-0.0
contig_18117_20,196,-0.0
contig_18117_20,197,-0.0
contig_18117_20,198,-0.0
contig_18117_20,199,-0.0
contig_18117_20,200,-0.0
contig_18117_20,201,-0.0
contig_18117_20,202,-0.0
contig_18117_20,203,-0.0
contig_18117_20,204,-0.0
contig_18117_20,205,-0.0
contig_18117_20,206,-0.0
contig_18117_20,207,-0.0
contig_18117_20,208,-0.0
contig_18117_20,209,-0.0
contig_18117_20,210,-0.0
contig_18117_20,211,-0.0
contig_18117_20,212,-0.0
contig_18117_20,213,-0.0
contig_18117_20,214,-0.0
contig_18117_20,215,-0.0
contig_18117_20,216,-0.0
contig_18117_20,217,-0.0
contig_18117_20,218,-0.0
contig_18117_20,219,-0.0
contig_18117_20,220,-0.0
contig_18117_20,221,-0.0
contig_18117_20,222,-0.0
contig_18117_20,223,-0.0
contig_18117_20,224,-0.0
contig_18117_20,225,-0.0
contig_18117_20,226,-0.0
contig_18117_20,227,-0.0
contig_18117_20,228,-0.0
contig_18117_20,229,-0.0
contig_18117_20,230,-0.0
contig_18117_20,231,-0.0
contig_18117_20,232,-0.0
contig_18117_20,233,-0.0
contig_18117_20,234,-0.0
contig_18117_20,235,-0.0
contig_18117_20,236,-0.0
contig_18117_20,237,-0.0
contig_18117_20,238,-0.0
contig_18117_20,239,-0.0
contig_18117_20,240,-0.0
contig_18117_20,241,-0.0
contig_18117_20,242,-0.0
contig_18117_20,243,-0.0
contig_18117_20,244,-0.0
contig_18117_20,245,-0.0
contig_18117_20,246,-0.0
contig_18117_20,247,-0.0
contig_18117_20,248,-0.0
contig_18117_20,249,-0.0
contig_18117_20,250,-0.0
contig_18117_20,251,-0.0
contig_18117_20,252,-0.0
contig_18117_20,253,-0.0
contig_18117_20,254,-0.0
contig_18117_20,255,-0.0
contig_18117_20,256,-0.0
contig_18117_20,257,-0.0
contig_18117_20,258,-0.0
contig_18117_20,259,-0.0
contig_18117_20,260,-0.0
contig_18117_20,261,-0.0
contig_18117_20,262,-0.0
contig_18117_20,263,-0.0
contig_18117_20,264,-0.0
contig_18117_20,265,-0.0
contig_18117_20,266,-0.0
contig_18117_20,267,-0.0
contig_18117_20,268,-0.0
contig_18117_20,269,-0.0
contig_18117_20,270,-0.0
contig_18117_20,271,-0.0
contig_18117_20,272,-0.0
contig_18117_20,273,-0.0
contig_18117_20,274,-0.0
contig_18117_20,275,-0.0
contig_18117_20,276,-0.0
contig_18117_20,277,-0.0
contig_18117_20,278,-0.0
contig_18117_20,279,-0.0
contig_18117_20,280,-0.0
contig_18117_20,281,-0.0
contig_18117_20,282,-0.0
contig_18117_20,283,-0.0
contig_18117_20,284,-0.0
contig_18117_20,285,-0.0
contig_18117_20,286,-0.0
contig_18117_20,287,-0.0
contig_18117_20,288,-0.0
contig_18117_20,289,-0.0
contig_18117_20,290,-0.0
contig_18117_20,291,-0.0
contig_18117_20,292,-0.0
contig_18117_20,293,-0.0
contig_18117_20,294,-0.0
contig_18117_20,295,-0.0
contig_18117_20,296,-0.0
contig_18117_20,297,-0.0
contig_18117_20,298,-0.0
contig_18117_20,299,-0.0
contig_18117_20,300,-0.0
contig_18117_20,301,-0.0
contig_18117_20,302,-0.0
contig_18117_20,303,-0.0
contig_18117_20,304,-0.0
contig_18117_20,305,-0.0
contig_18117_20,306,-0.0
contig_18117_20,307,-0.0
contig_18117_20,308,-0.0
contig_18117_20,309,-0.0
contig_18117_20,310,-0.0
contig_18117_20,311,-0.0
contig_18117_20,312,-0.0
contig_18117_20,313,-0.0
contig_18117_20,314,-0.0
contig_18117_20,315,-0.0
contig_18117_20,316,-0.0
contig_18117_20,317,-0.0
contig_18117_20,318,-0.0
contig_18117_20,319,-0.0
contig_18117_20,320,-0.0
contig_18117_20,321,-0.0
contig_18117_20,322,-0.0
contig_18117_20,323,-0.0
contig_18117_20,324,-0.0
contig_18117_20,325,-0.0
contig_18117_20,326,-0.0
contig_18117_20,327,-0.0
contig_18117_20,328,-0.0
contig_18117_20,329,-0.0
contig_18117_20,330,-0.0
contig_18117_20,331,-0.0
contig_18117_20,332,-0.0
contig_18117_20,333,-0.0
contig_18117_20,334,-0.0
contig_18117_20,335,-0.0
contig_18117_20,336,-0.0
contig_18117_20,337,-0.0
contig_18117_20,338,-0.0
contig_18117_20,339,-0.0
contig_18117_20,340,-0.0
contig_18117_20,341,-0.0
contig_18117_20,342,-0.0
contig_18117_20,343,-0.0
contig_18117_20,344,-0.0
contig_18117_20,345,-0.0
contig_18117_20,346,-0.0
contig_18117_20,347,-0.0
contig_18117_20,348,-0.0
contig_18117_20,349,-0.0
contig_18117_20,350,-0.0
contig_18117_20,351,-0.0
contig_18117_20,352,-0.0
contig_18117_20,353,-0.0
contig_18117_20,354,-0.0
contig_18117_20,355,-0.0
contig_18117_20,356,-0.0
contig_18117_20,357,-0.0
contig_18117_20,358,-0.0
contig_18117_20,359,-0.0
contig_18117_20,360,-0.0
contig_18117_20,361,-0.0
contig_18117_20,362,-0.0
contig_18117_20,363,-0.0
contig_18117_20,364,-0.0
contig_18117_20,365,-0.0
contig_18117_20,366,-0.0
contig_18117_20,367,-0.0
contig_18117_20,368,-0.0
contig_18117_20,369,-0.0
contig_18117_20,370,-0.0
contig_18117_20,371,-0.0
contig_18117_20,372,-0.0
contig_18117_20,373,-0.0
contig_18117_20,374,-0.0
contig_18117_20,375,-0.0
contig_18117_20,376,-0.0
contig_18117_20,377,-0.0
contig_18117_20,378,-0.0
contig_18117_20,379,-0.0
contig_18117_20,380,-0.0
contig_18117_20,381,-0.0
contig_18117_20,382,-0.0
contig_18117_20,383,-0.0
contig_18117_20,384,-0.0
contig_18117_20,385,-0.0
contig_18117_20,386,-0.0
contig_18117_20,387,-0.0
contig_18117_20,388,-0.0
contig_18117_20,389,-0.0
contig_18117_20,390,-0.0
contig_18117_20,391,-0.0
contig_18117_20,392,-0.0
contig_18117_20,393,-0.0
contig_18117_20,394,-0.0
contig_18117_20,395,-0.0
contig_18117_20,396,-0.0
contig_18117_20,397,-0.0
contig_18117_20,398,-0.0
contig_18117_20,399,-0.0
contig_18117_20,400,-0.0
contig_18117_20,401,-0.0
contig_18117_20,402,-0.0
contig_18117_20,403,-0.0
contig_18117_20,404,-0.0
contig_18117_20,405,-0.0
contig_18117_20,406,-0.0
contig_18117_20,407,-0.0
contig_18117_20,408,-0.0
contig_18117_20,409,-0.0
contig_18117_20,410,-0.0
contig_18117_20,411,-0.0
contig_18117_20,412,-0.0
contig_18117_20,413,-0.0
contig_18117_20,414,-0.0
contig_18117_20,415,-0.0
contig_18117_20,416,-0.0
contig_18117_20,417,-0.0
contig_18117_20,418,-0.0
contig_18117_20,419,-0.0
contig_18117_20,420,-0.0
contig_18117_20,421,-0.0
contig_18117_20,422,-0.0
contig_18117_20,423,-0.0
contig_18117_20,424,-0.0
contig_18117_20,425,-0.0
contig_18117_20,426,-0.0
contig_18117_20,427,-0.0
contig_18117_20,428,-0.0
contig_18117_20,429,-0.0
contig_18117_20,430,-0.0
contig_18117_20,431,-0.0
contig_18117_20,432,-0.0
contig_18117_20,433,-0.0
contig_18117_20,434,-0.0
contig_18117_20,435,-0.0
contig_18117_20,436,-0.0
contig_18117_20,437,-0.0
contig_18117_20,438,-0.0
contig_18117_20,439,-0.0
contig_18117_20,440,-0.0
contig_18117_20,441,-0.0
contig_18117_20,442,-0.0
contig_18117_20,443,-0.0
contig_18117_20,444,-0.0
contig_18117_20,445,-0.0
contig_18117_20,446,-0.0
contig_18117_20,447,-0.0
contig_18117_20,448,-0.0
contig_18117_20,449,-0.0
contig_18117_20,450,-0.0
contig_18117_20,451,-0.0
contig_18117_20,452,-0.0
contig_18117_20,453,-0.0
contig_18117_20,454,-0.0
contig_18117_20,455,-0.0
contig_18117_20,456,-0.0
contig_18117_20,457,-0.0
contig_18117_20,458,-0.0
contig_18117_20,459,-0.0
contig_18117_20,460,-0.0
contig_18117_20,461,-0.0
contig_18117_20,462,-0.0
contig_18117_20,463,-0.0
contig_18117_20,464,-0.0
contig_18117_20,465,-0.0
contig_18117_20,466,-0.0
contig_18117_20,467,-0.0
contig_18117_20,468,-0.0
contig_18117_20,469,-0.0
contig_18117_20,470,-0.0
contig_18117_20,471,-0.0
contig_18117_20,472,-0.0
contig_18117_20,473,-0.0
contig_18117_20,474,-0.0
contig_18117_20,475,-0.0
contig_18117_20,476,-0.0
contig_18117_20,477,-0.0
contig_18117_20,478,-0.0
contig_18117_20,479,-0.0
contig_18117_20,480,-0.0
contig_18117_20,481,-0.0
contig_18117_20,482,-0.0
contig_18117_20,483,-0.0
contig_18117_20,484,-0.0
contig_18117_20,485,-0.0
contig_18117_20,486,-0.0
contig_18117_20,487,-0.0
contig_18117_20,488,-0.0
contig_18117_20,489,-0.0
contig_18117_20,490,-0.0
contig_18117_20,491,-0.0
contig_18117_20,492,-0.0
contig_18117_20,493,-0.0
contig_18117_20,494,-0.0
contig_18117_20,495,-0.0
contig_18117_20,496,-0.0
contig_18117_20,497,-0.0
contig_18117_20,498,-0.0
contig_18117_20,499,-0.0
contig_18117_20,500,-0.0
contig_18117_20,501,-0.0
contig_18117_20,502,-0.0
contig_18117_20,503,-0.0
contig_18117_20,504,-0.0
contig_18117_20,505,-0.0
contig_18117_20,506,-0.0
contig_18117_20,507,-0.0
contig_18117_20,508,-0.0
contig_18117_20,509,-0.0
contig_18117_20,510,-0.0
contig_18117_20,511,-0.0
contig_18117_20,512,-0.0
contig_18117_20,513,-0.0
contig_18117_20,514,-0.0
contig_18117_20,515,-0.0
contig_18117_20,516,-0.0
contig_18117_20,517,-0.0
contig_18117_20,518,-0.0
contig_18117_20,519,-0.0
contig_18117_20,520,-0.0
contig_18117_20,521,-0.0
contig_18117_20,522,-0.0
contig_18117_20,523,-0.0
contig_18117_20,524,-0.0
contig_18117_20,525,-0.0
contig_18117_20,526,-0.0
contig_18117_20,527,-0.0
contig_18117_20,528,-0.0
contig_18117_20,529,-0.0
contig_18117_20,530,-0.0
contig_18117_20,531,-0.0
contig_18117_20,532,-0.0
contig_18117_20,533,-0.0
contig_18117_20,534,-0.0
contig_18117_20,535,-0.0
contig_18117_20,536,-0.0
contig_18117_20,537,-0.0
contig_18117_20,538,-0.0
contig_18117_20,539,-0.0
contig_18117_20,540,-0.0
contig_18117_20,541,-0.0
contig_18117_20,542,-0.0
contig_18117_20,543,-0.0
contig_18117_20,544,-0.0
contig_18117_20,545,-0.0
contig_18117_20,546,-0.0
contig_18117_20,547,-0.0
contig_18117_20,548,-0.0
contig_18117_20,549,-0.0
contig_18117_20,550,-0.0
contig_18117_20,551,-0.0
contig_18117_20,552,-0.0
contig_18117_20,553,-0.0
contig_18117_20,554,-0.0
contig_18117_20,555,-0.0
contig_18117_20,556,-0.0
contig_18117_20,557,-0.0
contig_18117_20,558,-0.0
contig_18117_20,559,-0.0
contig_18117_20,560,-0.0
contig_18117_20,561,-0.0
contig_18117_20,562,-0.0
contig_18117_20,563,-0.0
contig_18117_20,564,-0.0
contig_18117_20,565,-0.0
contig_18117_20,566,-0.0
contig_18117_20,567,-0.0
contig_18117_20,568,-0.0
contig_18117_20,569,-0.0
contig_18117_20,570,-0.0
contig_18117_20,571,-0.0
contig_18117_20,572,-0.0
contig_18117_20,573,-0.0
contig_18117_20,574,-0.0
contig_18117_20,575,-0.0
contig_18117_20,576,-0.0
contig_18117_20,577,-0.0
contig_18117_20,578,-0.0
contig_18117_20,579,-0.0
contig_18117_20,580,-0.0
contig_18117_20,581,-0.0
contig_18117_20,582,-0.0
contig_18117_20,583,-0.0
contig_18117_20,584,-0.0
contig_18117_20,585,-0.0
contig_18117_20,586,-0.0
contig_18117_20,587,-0.0
contig_18117_20,588,-0.0
contig_18117_20,589,-0.0
contig_18117_20,590,-0.0
contig_18117_20,591,-0.0
contig_18117_20,592,-0.0
contig_18117_20,593,-0.0
contig_18117_20,594,-0.0
contig_18117_20,595,-0.0
contig_18117_20,596,-0.0
contig_18117_20,597,-0.0
contig_18117_20,598,-0.0
contig_18117_20,599,-0.0
contig_18117_20,600,-0.0
contig_18117_20,601,-0.0
contig_18117_20,602,-0.0
contig_18117_20,603,-0.0
contig_18117_20,604,-0.0
contig_18117_20,605,-0.0
contig_18117_20,606,-0.0
contig_18117_20,607,-0.0
contig_18117_20,608,-0.0
contig_18117_20,609,-0.0
contig_18117_20,610,-0.0
contig_18117_20,611,-0.0
contig_18117_20,612,-0.0
contig_18117_20,613,-0.0
contig_18117_20,614,-0.0
contig_18117_20,615,-0.0
contig_18117_20,616,-0.0
contig_18117_20,617,-0.0
contig_18117_20,618,-0.0
contig_18117_20,619,-0.0
contig_18117_20,620,-0.0
contig_18117_20,621,-0.0
contig_18117_20,622,-0.0
contig_18117_20,623,-0.0
contig_18117_20,624,-0.0
contig_18117_20,625,-0.0
contig_18117_20,626,-0.0
contig_18117_20,627,-0.0
contig_18117_20,628,-0.0
contig_18117_20,629,-0.0201068557732
contig_18117_20,630,-0.0201024652482
contig_18117_20,631,-0.0200880961887
contig_18117_20,632,-0.0201009023719
contig_18117_20,633,-0.0201024652482
contig_18117_20,634,-0.0201024652482
contig_18117_20,635,-0.0201009023719
contig_18117_20,636,-0.0201024652482
contig_18117_20,637,-0.0201009023719
contig_18117_20,638,-0.0201024652482
contig_18117_20,639,-0.0200880961887
contig_18117_20,640,-0.0200880961887
contig_18117_20,641,-0.0201068557732
contig_18117_20,642,-0.0201009023719
contig_18117_20,643,-0.0200880961887
contig_18117_20,644,-0.0201068557732
contig_18117_20,645,-0.0200880961887
contig_18117_20,646,-0.0200880961887
contig_18117_20,647,-0.0201068557732
contig_18117_20,648,-0.0200880961887
contig_18117_20,649,-0.0201024652482
contig_18117_20,650,-0.0201068557732
contig_18117_20,651,-0.0201068557732
contig_18117_20,652,-0.0200880961887
contig_18117_20,653,-0.0201068557732
contig_18117_20,654,-0.0200880961887
contig_18117_20,655,-0.0201009023719
contig_18117_20,656,-0.0201024652482
contig_18117_20,657,-0.0201024652482
contig_18117_20,658,-0.0201009023719
contig_18117_20,659,-0.0201024652482
contig_18117_20,660,-0.0201024652482
contig_18117_20,661,-0.0200880961887
contig_18117_20,662,-0.0201024652482
contig_18117_20,663,-0.0201024652482
contig_18117_20,664,-0.0201024652482
contig_18117_20,665,-0.0201068557732
contig_18117_20,666,-0.0201068557732
contig_18117_20,667,-0.0200880961887
contig_18117_20,668,-0.0201068557732
contig_18117_20,669,-0.0200880961887
contig_18117_20,670,-0.0200880961887
contig_18117_20,671,-0.0201024652482
contig_18117_20,672,-0.0200880961887
contig_18117_20,673,-0.0
contig_18117_20,674,-0.0
contig_18117_20,675,-0.0
contig_18117_20,676,-0.0
contig_18117_20,677,-0.0
contig_18117_20,678,-0.0
contig_18117_20,679,-0.0
contig_18117_20,680,-0.0
contig_18117_20,681,-0.0
contig_18117_20,682,-0.0
contig_18117_20,683,-0.0
contig_18117_20,684,-0.0
contig_18117_20,685,-0.0
contig_18117_20,686,-0.0
contig_18117_20,687,-0.0
contig_18117_20,688,-0.0
contig_18117_20,689,-0.0
contig_18117_20,690,-0.0
contig_18117_20,691,-0.0
contig_18117_20,692,-0.0
contig_18117_20,693,-0.0
contig_18117_20,694,-0.0
contig_18117_20,695,-0.0
contig_18117_20,696,-0.0
contig_18117_20,697,-0.0
contig_18117_20,698,-0.0
contig_18117_20,699,-0.0
contig_18117_20,700,-0.0
contig_18117_20,701,-0.0
contig_18117_20,702,-0.0
contig_18117_20,703,-0.0
contig_18117_20,704,-0.0
contig_18117_20,705,-0.0
contig_18117_20,706,-0.0
contig_18117_20,707,-0.0
contig_18117_20,708,-0.0
contig_18117_20,709,-0.0
contig_18117_20,710,-0.0
contig_18117_20,711,-0.0
contig_18117_20,712,-0.0
contig_18117_20,713,-0.0
contig_18117_20,714,-0.0
contig_18117_20,715,-0.0
contig_18117_20,716,-0.0
contig_18117_20,717,-0.0
contig_18117_20,718,-0.0
contig_18117_20,719,-0.0
contig_18117_20,720,-0.0
contig_18117_20,721,-0.0
contig_18117_20,722,-0.0
contig_18117_20,723,-0.0
contig_18117_20,724,-0.0
contig_18117_20,725,-0.0
contig_18117_20,726,-0.0
contig_18117_20,727,-0.0
contig_18117_20,728,-0.0
contig_18117_20,729,-0.0
contig_18117_20,730,-0.0
contig_18117_20,731,-0.0
contig_18117_20,732,-0.0
contig_18117_20,733,-0.0
contig_18117_20,734,-0.0
contig_18117_20,735,-0.0
contig_18117_20,736,-0.0
contig_18117_20,737,-0.0
contig_18117_20,738,-0.0
contig_18117_20,739,-0.0
contig_18117_20,740,-0.0
contig_18117_20,741,-0.0
contig_18117_20,742,-0.0
contig_18117_20,743,-0.0
contig_18117_20,744,-0.0
contig_18117_20,745,-0.0
contig_18117_20,746,-0.0
contig_18117_20,747,-0.0
contig_18117_20,748,-0.0
contig_18117_20,749,-0.0
contig_18117_20,750,-0.0
contig_18117_20,751,-0.0
contig_18117_20,752,-0.0
contig_18117_20,753,-0.0
contig_18117_20,754,-0.0
contig_18117_20,755,-0.0
contig_18117_20,756,-0.0
contig_18117_20,757,-0.0
contig_18117_20,758,-0.0
contig_18117_20,759,-0.0
contig_18117_20,760,-0.0
contig_18117_20,761,-0.0
contig_18117_20,762,-0.0
contig_18117_20,763,-0.0
contig_18117_20,764,-0.0
contig_18117_20,765,-0.0
contig_18117_20,766,-0.0
contig_18117_20,767,-0.0
contig_18117_20,768,-0.0
contig_18117_20,769,-0.0
contig_18117_20,770,-0.0
contig_18117_20,771,-0.0
contig_18117_20,772,-0.0
contig_18117_20,773,-0.0
contig_18117_20,774,-0.0
contig_18117_20,775,-0.0
contig_18117_20,776,-0.0
contig_18117_20,777,-0.0
contig_18117_20,778,-0.0
contig_18117_20,779,-0.0
contig_18117_20,780,-0.0
contig_18117_20,781,-0.0
contig_18117_20,782,-0.0
contig_18117_20,783,-0.0
contig_18117_20,784,-0.0
contig_18117_20,785,-0.0
contig_18117_20,786,-0.0
contig_18117_20,787,-0.0
contig_18117_20,788,-0.0
contig_18117_20,789,-0.0
contig_18117_20,790,-0.0
contig_18117_20,791,-0.0
contig_18117_20,792,-0.0
contig_18117_20,793,-0.0
contig_18117_20,794,-0.0
contig_18117_20,795,-0.0
contig_18117_20,796,-0.0
contig_18117_20,797,-0.0
contig_18117_20,798,-0.0
contig_18117_20,799,-0.0
contig_18117_20,800,-0.0
contig_18117_20,801,-0.0
contig_18117_20,802,-0.0
contig_18117_20,803,-0.0
contig_18117_20,804,-0.0
contig_18117_20,805,-0.0
contig_18117_20,806,-0.0
contig_18117_20,807,-0.0
contig_18117_20,808,-0.0
contig_18117_20,809,-0.0
contig_18117_20,810,-0.0
contig_18117_20,811,-0.0
contig_18117_20,812,-0.0
contig_18117_20,813,-0.0
contig_18117_20,814,-0.0
contig_18117_20,815,-0.0
contig_18117_20,816,-0.0
contig_18117_20,817,-0.0
contig_18117_20,818,-0.0
contig_18117_20,819,-0.0
contig_18117_20,820,-0.0
contig_18117_20,821,-0.0
contig_18117_20,822,-0.0
contig_18117_20,823,-0.0
contig_18117_20,824,-0.0
contig_18117_20,825,-0.0
contig_18117_21,0,-0.0
contig_18117_21,1,-0.0
contig_18117_21,2,-0.0
contig_18117_21,3,-0.0
contig_18117_21,4,-0.0
contig_18117_21,5,-0.0
contig_18117_21,6,-0.0
contig_18117_21,7,-0.0
contig_18117_21,8,-0.0
contig_18117_21,9,-0.0
contig_18117_21,10,-0.0
contig_18117_21,11,-0.0
contig_18117_21,12,-0.0
contig_18117_21,13,-0.0
contig_18117_21,14,-0.0
contig_18117_21,15,-0.0
contig_18117_21,16,-0.0
contig_18117_21,17,-0.0
contig_18117_21,18,-0.0
contig_18117_21,19,-0.0
contig_18117_21,20,-0.0
contig_18117_21,21,-0.0
contig_18117_21,22,-0.0
contig_18117_21,23,-0.0
contig_18117_21,24,-0.0
contig_18117_21,25,-0.0
contig_18117_21,26,-0.0
contig_18117_21,27,-0.0
contig_18117_21,28,-0.0
contig_18117_21,29,-0.0
contig_18117_21,30,-0.0
contig_18117_21,31,-0.0
contig_18117_21,32,-0.0
contig_18117_21,33,-0.0
contig_18117_21,34,-0.0
contig_18117_21,35,-0.0
contig_18117_21,36,-0.0
contig_18117_21,37,-0.0
contig_18117_21,38,-0.0
contig_18117_21,39,-0.0
contig_18117_21,40,-0.0
contig_18117_21,41,-0.0
contig_18117_21,42,-0.0
contig_18117_21,43,-0.0
contig_18117_21,44,-0.0
contig_18117_21,45,-0.0
contig_18117_21,46,-0.0
contig_18117_21,47,-0.0
contig_18117_21,48,-0.0
contig_18117_21,49,-0.0
contig_18117_21,50,-0.0
contig_18117_21,51,-0.0
contig_18117_21,52,-0.0
contig_18117_21,53,-0.0
contig_18117_21,54,-0.0
contig_18117_21,55,-0.0
contig_18117_21,56,-0.0
contig_18117_21,57,-0.0
contig_18117_21,58,-0.0
contig_18117_21,59,-0.0
contig_18117_21,60,-0.0
contig_18117_21,61,-0.0
contig_18117_21,62,-0.0
contig_18117_21,63,-0.0
contig_18117_21,64,-0.0
contig_18117_21,65,-0.0
contig_18117_21,66,-0.0
contig_18117_21,67,-0.0
contig_18117_21,68,-0.0
contig_18117_21,69,-0.0
contig_18117_21,70,-0.0
contig_18117_21,71,-0.0
contig_18117_21,72,-0.0
contig_18117_21,73,-0.0
contig_18117_21,74,-0.0
contig_18117_21,75,-0.0
contig_18117_21,76,-0.0
contig_18117_21,77,-0.0
contig_18117_21,78,-0.0
contig_18117_21,79,-0.0
contig_18117_21,80,-0.0
contig_18117_21,81,-0.0
contig_18117_21,82,-0.0
contig_18117_21,83,-0.0
contig_18117_21,84,-0.0
contig_18117_21,85,-0.0
contig_18117_21,86,-0.0
contig_18117_21,87,-0.0
contig_18117_21,88,-0.0
contig_18117_21,89,-0.0
contig_18117_21,90,-0.0
contig_18117_21,91,-0.0
contig_18117_21,92,-0.0
contig_18117_21,93,-0.0
contig_18117_21,94,-0.0
contig_18117_21,95,-0.0
contig_18117_21,96,-0.0
contig_18117_21,97,-0.0
contig_18117_21,98,-0.0
contig_18117_21,99,-0.0
contig_18117_21,100,-0.0
contig_18117_21,101,-0.0
contig_18117_21,102,-0.0
contig_18117_21,103,-0.0
contig_18117_21,104,-0.0
contig_18117_21,105,-0.0
contig_18117_21,106,-0.0
contig_18117_21,107,-0.0
contig_18117_21,108,-0.0
contig_18117_21,109,-0.0
contig_18117_21,110,-0.0
contig_18117_21,111,-0.0
contig_18117_21,112,-0.0
contig_18117_21,113,-0.0
contig_18117_21,114,-0.0
contig_18117_21,115,-0.0
contig_18117_21,116,-0.0
contig_18117_21,117,-0.0
contig_18117_21,118,-0.0
contig_18117_21,119,-0.0
contig_18117_21,120,-0.0
contig_18117_21,121,-0.0
contig_18117_21,122,-0.0
contig_18117_21,123,-0.0
contig_18117_21,124,-0.0
contig_18117_21,125,-0.0
contig_18117_21,126,-0.0
contig_18117_21,127,-0.0
contig_18117_21,128,-0.0
contig_18117_21,129,-0.0
contig_18117_21,130,-0.0
contig_18117_21,131,-0.0
contig_18117_21,132,-0.0
contig_18117_21,133,-0.0
contig_18117_21,134,-0.0
contig_18117_21,135,-0.0
contig_18117_21,136,-0.0
contig_18117_21,137,-0.0
contig_18117_21,138,-0.0
contig_18117_21,139,-0.0
contig_18117_21,140,-0.0
contig_18117_21,141,-0.0
contig_18117_21,142,-0.0
contig_18117_21,143,-0.0
contig_18117_21,144,-0.0
contig_18117_21,145,-0.0
contig_18117_21,146,-0.0
contig_18117_21,147,-0.0
contig_18117_21,148,-0.0
contig_18117_21,149,-0.0
contig_18117_21,150,-0.0
